"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
3.0906661348,0.05,15,2025-05-03,77,"15",1,"65-130"
4.357340353,0.1,15,2025-05-03,77,"15",1,"65-130"
7.0300909492,0.25,15,2025-05-03,77,"15",1,"65-130"
10.2780669002,0.5,15,2025-05-03,77,"15",1,"65-130"
17.9823645309,0.75,15,2025-05-03,77,"15",1,"65-130"
24.2933915724,0.9,15,2025-05-03,77,"15",1,"65-130"
30.8918162958,0.95,15,2025-05-03,77,"15",1,"65-130"
45.5748663767,0.975,15,2025-05-03,77,"15",1,"65-130"
60.2580594354,0.99,15,2025-05-03,77,"15",1,"65-130"
12,0.01,29,2025-05-03,77,"15",1,"0-130"
12.475,0.025,29,2025-05-03,77,"15",1,"0-130"
14,0.05,29,2025-05-03,77,"15",1,"0-130"
17,0.1,29,2025-05-03,77,"15",1,"0-130"
20,0.25,29,2025-05-03,77,"15",1,"0-130"
24,0.5,29,2025-05-03,77,"15",1,"0-130"
29,0.75,29,2025-05-03,77,"15",1,"0-130"
33,0.9,29,2025-05-03,77,"15",1,"0-130"
36.05,0.95,29,2025-05-03,77,"15",1,"0-130"
39,0.975,29,2025-05-03,77,"15",1,"0-130"
41,0.99,29,2025-05-03,77,"15",1,"0-130"
2,0.01,29,2025-05-03,77,"15",1,"0-64"
3,0.025,29,2025-05-03,77,"15",1,"0-64"
4,0.05,29,2025-05-03,77,"15",1,"0-64"
5,0.1,29,2025-05-03,77,"15",1,"0-64"
6,0.25,29,2025-05-03,77,"15",1,"0-64"
9,0.5,29,2025-05-03,77,"15",1,"0-64"
11,0.75,29,2025-05-03,77,"15",1,"0-64"
13,0.9,29,2025-05-03,77,"15",1,"0-64"
15,0.95,29,2025-05-03,77,"15",1,"0-64"
16,0.975,29,2025-05-03,77,"15",1,"0-64"
18.01,0.99,29,2025-05-03,77,"15",1,"0-64"
6.99,0.01,29,2025-05-03,77,"15",1,"65-130"
8,0.025,29,2025-05-03,77,"15",1,"65-130"
9,0.05,29,2025-05-03,77,"15",1,"65-130"
10,0.1,29,2025-05-03,77,"15",1,"65-130"
13,0.25,29,2025-05-03,77,"15",1,"65-130"
16,0.5,29,2025-05-03,77,"15",1,"65-130"
19,0.75,29,2025-05-03,77,"15",1,"65-130"
22,0.9,29,2025-05-03,77,"15",1,"65-130"
24,0.95,29,2025-05-03,77,"15",1,"65-130"
27,0.975,29,2025-05-03,77,"15",1,"65-130"
28,0.99,29,2025-05-03,77,"15",1,"65-130"
0.796,0.01,30,2025-05-03,77,"15",1,"0-130"
1.245,0.025,30,2025-05-03,77,"15",1,"0-130"
1.89,0.05,30,2025-05-03,77,"15",1,"0-130"
2.4,0.1,30,2025-05-03,77,"15",1,"0-130"
3.8,0.25,30,2025-05-03,77,"15",1,"0-130"
6.5,0.5,30,2025-05-03,77,"15",1,"0-130"
9.7,0.75,30,2025-05-03,77,"15",1,"0-130"
13.72,0.9,30,2025-05-03,77,"15",1,"0-130"
19.66,0.95,30,2025-05-03,77,"15",1,"0-130"
24.64,0.975,30,2025-05-03,77,"15",1,"0-130"
63.706,0.99,30,2025-05-03,77,"15",1,"0-130"
0.198,0.01,30,2025-05-03,77,"15",1,"0-64"
0.3,0.025,30,2025-05-03,77,"15",1,"0-64"
0.49,0.05,30,2025-05-03,77,"15",1,"0-64"
0.6,0.1,30,2025-05-03,77,"15",1,"0-64"
0.9,0.25,30,2025-05-03,77,"15",1,"0-64"
1.5,0.5,30,2025-05-03,77,"15",1,"0-64"
2.3,0.75,30,2025-05-03,77,"15",1,"0-64"
3.3,0.9,30,2025-05-03,77,"15",1,"0-64"
4.71,0.95,30,2025-05-03,77,"15",1,"0-64"
5.91,0.975,30,2025-05-03,77,"15",1,"0-64"
15.272,0.99,30,2025-05-03,77,"15",1,"0-64"
0.596,0.01,30,2025-05-03,77,"15",1,"65-130"
0.945,0.025,30,2025-05-03,77,"15",1,"65-130"
1.4,0.05,30,2025-05-03,77,"15",1,"65-130"
1.88,0.1,30,2025-05-03,77,"15",1,"65-130"
2.9,0.25,30,2025-05-03,77,"15",1,"65-130"
4.9,0.5,30,2025-05-03,77,"15",1,"65-130"
7.4,0.75,30,2025-05-03,77,"15",1,"65-130"
10.5,0.9,30,2025-05-03,77,"15",1,"65-130"
14.94,0.95,30,2025-05-03,77,"15",1,"65-130"
18.73,0.975,30,2025-05-03,77,"15",1,"65-130"
48.532,0.99,30,2025-05-03,77,"15",1,"65-130"
0.894,0.01,31,2025-05-03,77,"15",1,"0-130"
1.9325,0.025,31,2025-05-03,77,"15",1,"0-130"
2.995,0.05,31,2025-05-03,77,"15",1,"0-130"
3.88,0.1,31,2025-05-03,77,"15",1,"0-130"
4.9,0.25,31,2025-05-03,77,"15",1,"0-130"
6.8,0.5,31,2025-05-03,77,"15",1,"0-130"
8.3,0.75,31,2025-05-03,77,"15",1,"0-130"
9.72,0.9,31,2025-05-03,77,"15",1,"0-130"
11.015,0.95,31,2025-05-03,77,"15",1,"0-130"
11.6,0.975,31,2025-05-03,77,"15",1,"0-130"
12,0.99,31,2025-05-03,77,"15",1,"0-130"
0,0.01,31,2025-05-03,77,"15",1,"0-64"
0,0.025,31,2025-05-03,77,"15",1,"0-64"
0,0.05,31,2025-05-03,77,"15",1,"0-64"
0,0.1,31,2025-05-03,77,"15",1,"0-64"
0,0.25,31,2025-05-03,77,"15",1,"0-64"
0,0.5,31,2025-05-03,77,"15",1,"0-64"
0,0.75,31,2025-05-03,77,"15",1,"0-64"
0,0.9,31,2025-05-03,77,"15",1,"0-64"
0,0.95,31,2025-05-03,77,"15",1,"0-64"
0,0.975,31,2025-05-03,77,"15",1,"0-64"
0,0.99,31,2025-05-03,77,"15",1,"0-64"
0.894,0.01,31,2025-05-03,77,"15",1,"65-130"
1.9325,0.025,31,2025-05-03,77,"15",1,"65-130"
2.995,0.05,31,2025-05-03,77,"15",1,"65-130"
3.88,0.1,31,2025-05-03,77,"15",1,"65-130"
4.9,0.25,31,2025-05-03,77,"15",1,"65-130"
6.8,0.5,31,2025-05-03,77,"15",1,"65-130"
8.3,0.75,31,2025-05-03,77,"15",1,"65-130"
9.72,0.9,31,2025-05-03,77,"15",1,"65-130"
11.015,0.95,31,2025-05-03,77,"15",1,"65-130"
11.6,0.975,31,2025-05-03,77,"15",1,"65-130"
12,0.99,31,2025-05-03,77,"15",1,"65-130"
20.899,0.01,32,2025-05-03,77,"15",1,"0-130"
22.485,0.025,32,2025-05-03,77,"15",1,"0-130"
23.99,0.05,32,2025-05-03,77,"15",1,"0-130"
25.1,0.1,32,2025-05-03,77,"15",1,"0-130"
27.6,0.25,32,2025-05-03,77,"15",1,"0-130"
30.35,0.5,32,2025-05-03,77,"15",1,"0-130"
35.025,0.75,32,2025-05-03,77,"15",1,"0-130"
37.04,0.9,32,2025-05-03,77,"15",1,"0-130"
38.325,0.95,32,2025-05-03,77,"15",1,"0-130"
