"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
277,0.75,29,2025-05-03,77,"36",1,"0-64"
293,0.9,29,2025-05-03,77,"36",1,"0-64"
303,0.95,29,2025-05-03,77,"36",1,"0-64"
310,0.975,29,2025-05-03,77,"36",1,"0-64"
316,0.99,29,2025-05-03,77,"36",1,"0-64"
351,0.01,29,2025-05-03,77,"36",1,"65-130"
360,0.025,29,2025-05-03,77,"36",1,"65-130"
369,0.05,29,2025-05-03,77,"36",1,"65-130"
380,0.1,29,2025-05-03,77,"36",1,"65-130"
397,0.25,29,2025-05-03,77,"36",1,"65-130"
422,0.5,29,2025-05-03,77,"36",1,"65-130"
453,0.75,29,2025-05-03,77,"36",1,"65-130"
481,0.9,29,2025-05-03,77,"36",1,"65-130"
496,0.95,29,2025-05-03,77,"36",1,"65-130"
507,0.975,29,2025-05-03,77,"36",1,"65-130"
519,0.99,29,2025-05-03,77,"36",1,"65-130"
127.136,0.01,30,2025-05-03,77,"36",1,"0-130"
144.2,0.025,30,2025-05-03,77,"36",1,"0-130"
163.96,0.05,30,2025-05-03,77,"36",1,"0-130"
180.4,0.1,30,2025-05-03,77,"36",1,"0-130"
229.8,0.25,30,2025-05-03,77,"36",1,"0-130"
318.6,0.5,30,2025-05-03,77,"36",1,"0-130"
480.7,0.75,30,2025-05-03,77,"36",1,"0-130"
642.92,0.9,30,2025-05-03,77,"36",1,"0-130"
797.73,0.95,30,2025-05-03,77,"36",1,"0-130"
963.525,0.975,30,2025-05-03,77,"36",1,"0-130"
1129.002,0.99,30,2025-05-03,77,"36",1,"0-130"
34.984,0.01,30,2025-05-03,77,"36",1,"0-64"
39.725,0.025,30,2025-05-03,77,"36",1,"0-64"
45.16,0.05,30,2025-05-03,77,"36",1,"0-64"
49.7,0.1,30,2025-05-03,77,"36",1,"0-64"
63.35,0.25,30,2025-05-03,77,"36",1,"0-64"
87.8,0.5,30,2025-05-03,77,"36",1,"0-64"
132.5,0.75,30,2025-05-03,77,"36",1,"0-64"
177.2,0.9,30,2025-05-03,77,"36",1,"0-64"
219.83,0.95,30,2025-05-03,77,"36",1,"0-64"
265.495,0.975,30,2025-05-03,77,"36",1,"0-64"
311.152,0.99,30,2025-05-03,77,"36",1,"0-64"
92.054,0.01,30,2025-05-03,77,"36",1,"65-130"
104.475,0.025,30,2025-05-03,77,"36",1,"65-130"
118.8,0.05,30,2025-05-03,77,"36",1,"65-130"
130.7,0.1,30,2025-05-03,77,"36",1,"65-130"
166.45,0.25,30,2025-05-03,77,"36",1,"65-130"
230.8,0.5,30,2025-05-03,77,"36",1,"65-130"
348.2,0.75,30,2025-05-03,77,"36",1,"65-130"
465.72,0.9,30,2025-05-03,77,"36",1,"65-130"
577.9,0.95,30,2025-05-03,77,"36",1,"65-130"
698.03,0.975,30,2025-05-03,77,"36",1,"65-130"
817.85,0.99,30,2025-05-03,77,"36",1,"65-130"
291.513,0.01,31,2025-05-03,77,"36",1,"0-130"
294.1275,0.025,31,2025-05-03,77,"36",1,"0-130"
298.915,0.05,31,2025-05-03,77,"36",1,"0-130"
305.49,0.1,31,2025-05-03,77,"36",1,"0-130"
323.675,0.25,31,2025-05-03,77,"36",1,"0-130"
344.35,0.5,31,2025-05-03,77,"36",1,"0-130"
363.4,0.75,31,2025-05-03,77,"36",1,"0-130"
380.85,0.9,31,2025-05-03,77,"36",1,"0-130"
391.94,0.95,31,2025-05-03,77,"36",1,"0-130"
395,0.975,31,2025-05-03,77,"36",1,"0-130"
407.031,0.99,31,2025-05-03,77,"36",1,"0-130"
96.871,0.01,31,2025-05-03,77,"36",1,"0-64"
99.19,0.025,31,2025-05-03,77,"36",1,"0-64"
100.395,0.05,31,2025-05-03,77,"36",1,"0-64"
104.56,0.1,31,2025-05-03,77,"36",1,"0-64"
111.625,0.25,31,2025-05-03,77,"36",1,"0-64"
118.45,0.5,31,2025-05-03,77,"36",1,"0-64"
128.025,0.75,31,2025-05-03,77,"36",1,"0-64"
133.4,0.9,31,2025-05-03,77,"36",1,"0-64"
142.33,0.95,31,2025-05-03,77,"36",1,"0-64"
148.6625,0.975,31,2025-05-03,77,"36",1,"0-64"
150.056,0.99,31,2025-05-03,77,"36",1,"0-64"
179.835,0.01,31,2025-05-03,77,"36",1,"65-130"
186.1175,0.025,31,2025-05-03,77,"36",1,"65-130"
194.235,0.05,31,2025-05-03,77,"36",1,"65-130"
197.55,0.1,31,2025-05-03,77,"36",1,"65-130"
207.525,0.25,31,2025-05-03,77,"36",1,"65-130"
225.5,0.5,31,2025-05-03,77,"36",1,"65-130"
236,0.75,31,2025-05-03,77,"36",1,"65-130"
249.73,0.9,31,2025-05-03,77,"36",1,"65-130"
258.045,0.95,31,2025-05-03,77,"36",1,"65-130"
262.825,0.975,31,2025-05-03,77,"36",1,"65-130"
268.63,0.99,31,2025-05-03,77,"36",1,"65-130"
576.291,0.01,32,2025-05-03,77,"36",1,"0-130"
581.675,0.025,32,2025-05-03,77,"36",1,"0-130"
591.495,0.05,32,2025-05-03,77,"36",1,"0-130"
596.67,0.1,32,2025-05-03,77,"36",1,"0-130"
616.25,0.25,32,2025-05-03,77,"36",1,"0-130"
635.1,0.5,32,2025-05-03,77,"36",1,"0-130"
653.65,0.75,32,2025-05-03,77,"36",1,"0-130"
672.84,0.9,32,2025-05-03,77,"36",1,"0-130"
678.42,0.95,32,2025-05-03,77,"36",1,"0-130"
680.305,0.975,32,2025-05-03,77,"36",1,"0-130"
681.411,0.99,32,2025-05-03,77,"36",1,"0-130"
192.292,0.01,32,2025-05-03,77,"36",1,"0-64"
192.7425,0.025,32,2025-05-03,77,"36",1,"0-64"
193.57,0.05,32,2025-05-03,77,"36",1,"0-64"
195.22,0.1,32,2025-05-03,77,"36",1,"0-64"
199.4,0.25,32,2025-05-03,77,"36",1,"0-64"
205,0.5,32,2025-05-03,77,"36",1,"0-64"
211.3,0.75,32,2025-05-03,77,"36",1,"0-64"
214.31,0.9,32,2025-05-03,77,"36",1,"0-64"
215.505,0.95,32,2025-05-03,77,"36",1,"0-64"
217.1575,0.975,32,2025-05-03,77,"36",1,"0-64"
217.915,0.99,32,2025-05-03,77,"36",1,"0-64"
383.493,0.01,32,2025-05-03,77,"36",1,"65-130"
385.6675,0.025,32,2025-05-03,77,"36",1,"65-130"
392.895,0.05,32,2025-05-03,77,"36",1,"65-130"
399.13,0.1,32,2025-05-03,77,"36",1,"65-130"
413.95,0.25,32,2025-05-03,77,"36",1,"65-130"
427.2,0.5,32,2025-05-03,77,"36",1,"65-130"
445.45,0.75,32,2025-05-03,77,"36",1,"65-130"
460.64,0.9,32,2025-05-03,77,"36",1,"65-130"
467.6,0.95,32,2025-05-03,77,"36",1,"65-130"
468.6625,0.975,32,2025-05-03,77,"36",1,"65-130"
470.077,0.99,32,2025-05-03,77,"36",1,"65-130"
584.93,0.01,33,2025-05-03,77,"36",1,"0-130"
588.475,0.025,33,2025-05-03,77,"36",1,"0-130"
589,0.05,33,2025-05-03,77,"36",1,"0-130"
602.7,0.1,33,2025-05-03,77,"36",1,"0-130"
653,0.25,33,2025-05-03,77,"36",1,"0-130"
722,0.5,33,2025-05-03,77,"36",1,"0-130"
778.25,0.75,33,2025-05-03,77,"36",1,"0-130"
823,0.9,33,2025-05-03,77,"36",1,"0-130"
838.05,0.95,33,2025-05-03,77,"36",1,"0-130"
844.525,0.975,33,2025-05-03,77,"36",1,"0-130"
845.07,0.99,33,2025-05-03,77,"36",1,"0-130"
147.93,0.01,33,2025-05-03,77,"36",1,"0-64"
152.425,0.025,33,2025-05-03,77,"36",1,"0-64"
163,0.05,33,2025-05-03,77,"36",1,"0-64"
179.8,0.1,33,2025-05-03,77,"36",1,"0-64"
194.75,0.25,33,2025-05-03,77,"36",1,"0-64"
238.5,0.5,33,2025-05-03,77,"36",1,"0-64"
276.25,0.75,33,2025-05-03,77,"36",1,"0-64"
290.4,0.9,33,2025-05-03,77,"36",1,"0-64"
302.1,0.95,33,2025-05-03,77,"36",1,"0-64"
319.625,0.975,33,2025-05-03,77,"36",1,"0-64"
325.01,0.99,33,2025-05-03,77,"36",1,"0-64"
359.97,0.01,33,2025-05-03,77,"36",1,"65-130"
364.95,0.025,33,2025-05-03,77,"36",1,"65-130"
386.7,0.05,33,2025-05-03,77,"36",1,"65-130"
397,0.1,33,2025-05-03,77,"36",1,"65-130"
431.5,0.25,33,2025-05-03,77,"36",1,"65-130"
470,0.5,33,2025-05-03,77,"36",1,"65-130"
510.5,0.75,33,2025-05-03,77,"36",1,"65-130"
572.1,0.9,33,2025-05-03,77,"36",1,"65-130"
599.45,0.95,33,2025-05-03,77,"36",1,"65-130"
620.4,0.975,33,2025-05-03,77,"36",1,"65-130"
629.05,0.99,33,2025-05-03,77,"36",1,"65-130"
98.274,0.01,34,2025-05-03,77,"36",1,"0-130"
110.6425,0.025,34,2025-05-03,77,"36",1,"0-130"
163.88,0.05,34,2025-05-03,77,"36",1,"0-130"
264.47,0.1,34,2025-05-03,77,"36",1,"0-130"
432,0.25,34,2025-05-03,77,"36",1,"0-130"
686.4,0.5,34,2025-05-03,77,"36",1,"0-130"
1079.675,0.75,34,2025-05-03,77,"36",1,"0-130"
1468.22,0.9,34,2025-05-03,77,"36",1,"0-130"
1641.26,0.95,34,2025-05-03,77,"36",1,"0-130"
1706.59,0.975,34,2025-05-03,77,"36",1,"0-130"
1964.299,0.99,34,2025-05-03,77,"36",1,"0-130"
44.789,0.01,34,2025-05-03,77,"36",1,"0-64"
50.29,0.025,34,2025-05-03,77,"36",1,"0-64"
73.915,0.05,34,2025-05-03,77,"36",1,"0-64"
117.84,0.1,34,2025-05-03,77,"36",1,"0-64"
187.925,0.25,34,2025-05-03,77,"36",1,"0-64"
298.6,0.5,34,2025-05-03,77,"36",1,"0-64"
463.725,0.75,34,2025-05-03,77,"36",1,"0-64"
635.3,0.9,34,2025-05-03,77,"36",1,"0-64"
698.32,0.95,34,2025-05-03,77,"36",1,"0-64"
741.2525,0.975,34,2025-05-03,77,"36",1,"0-64"
857.91,0.99,34,2025-05-03,77,"36",1,"0-64"
53.485,0.01,34,2025-05-03,77,"36",1,"65-130"
60.3,0.025,34,2025-05-03,77,"36",1,"65-130"
89.775,0.05,34,2025-05-03,77,"36",1,"65-130"
144.77,0.1,34,2025-05-03,77,"36",1,"65-130"
240.575,0.25,34,2025-05-03,77,"36",1,"65-130"
388.05,0.5,34,2025-05-03,77,"36",1,"65-130"
613.65,0.75,34,2025-05-03,77,"36",1,"65-130"
833.7,0.9,34,2025-05-03,77,"36",1,"65-130"
940.625,0.95,34,2025-05-03,77,"36",1,"65-130"
982.07,0.975,34,2025-05-03,77,"36",1,"65-130"
1107.082,0.99,34,2025-05-03,77,"36",1,"65-130"
106.4,0.01,35,2025-05-03,77,"36",1,"0-130"
107.2,0.025,35,2025-05-03,77,"36",1,"0-130"
108.1,0.05,35,2025-05-03,77,"36",1,"0-130"
108.6,0.1,35,2025-05-03,77,"36",1,"0-130"
