"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
109.145,0.025,32,2025-05-03,77,"37",1,"0-130"
110.78,0.05,32,2025-05-03,77,"37",1,"0-130"
112.4,0.1,32,2025-05-03,77,"37",1,"0-130"
117.075,0.25,32,2025-05-03,77,"37",1,"0-130"
124.4,0.5,32,2025-05-03,77,"37",1,"0-130"
130.325,0.75,32,2025-05-03,77,"37",1,"0-130"
135.64,0.9,32,2025-05-03,77,"37",1,"0-130"
137.135,0.95,32,2025-05-03,77,"37",1,"0-130"
138.21,0.975,32,2025-05-03,77,"37",1,"0-130"
138.6,0.99,32,2025-05-03,77,"37",1,"0-130"
35.499,0.01,32,2025-05-03,77,"37",1,"0-64"
35.6475,0.025,32,2025-05-03,77,"37",1,"0-64"
35.895,0.05,32,2025-05-03,77,"37",1,"0-64"
36.38,0.1,32,2025-05-03,77,"37",1,"0-64"
37.5,0.25,32,2025-05-03,77,"37",1,"0-64"
39.9,0.5,32,2025-05-03,77,"37",1,"0-64"
42.425,0.75,32,2025-05-03,77,"37",1,"0-64"
43.51,0.9,32,2025-05-03,77,"37",1,"0-64"
43.815,0.95,32,2025-05-03,77,"37",1,"0-64"
44.31,0.975,32,2025-05-03,77,"37",1,"0-64"
44.707,0.99,32,2025-05-03,77,"37",1,"0-64"
71.872,0.01,32,2025-05-03,77,"37",1,"65-130"
72.96,0.025,32,2025-05-03,77,"37",1,"65-130"
74.98,0.05,32,2025-05-03,77,"37",1,"65-130"
75.57,0.1,32,2025-05-03,77,"37",1,"65-130"
79.675,0.25,32,2025-05-03,77,"37",1,"65-130"
84.25,0.5,32,2025-05-03,77,"37",1,"65-130"
88.6,0.75,32,2025-05-03,77,"37",1,"65-130"
92.91,0.9,32,2025-05-03,77,"37",1,"65-130"
94.205,0.95,32,2025-05-03,77,"37",1,"65-130"
94.71,0.975,32,2025-05-03,77,"37",1,"65-130"
95.3,0.99,32,2025-05-03,77,"37",1,"65-130"
173.99,0.01,33,2025-05-03,77,"37",1,"0-130"
174.475,0.025,33,2025-05-03,77,"37",1,"0-130"
176.95,0.05,33,2025-05-03,77,"37",1,"0-130"
183.8,0.1,33,2025-05-03,77,"37",1,"0-130"
193,0.25,33,2025-05-03,77,"37",1,"0-130"
212,0.5,33,2025-05-03,77,"37",1,"0-130"
232,0.75,33,2025-05-03,77,"37",1,"0-130"
244.1,0.9,33,2025-05-03,77,"37",1,"0-130"
247.35,0.95,33,2025-05-03,77,"37",1,"0-130"
254,0.975,33,2025-05-03,77,"37",1,"0-130"
256,0.99,33,2025-05-03,77,"37",1,"0-130"
44,0.01,33,2025-05-03,77,"37",1,"0-64"
47,0.025,33,2025-05-03,77,"37",1,"0-64"
49,0.05,33,2025-05-03,77,"37",1,"0-64"
52,0.1,33,2025-05-03,77,"37",1,"0-64"
60.5,0.25,33,2025-05-03,77,"37",1,"0-64"
70,0.5,33,2025-05-03,77,"37",1,"0-64"
78,0.75,33,2025-05-03,77,"37",1,"0-64"
85.1,0.9,33,2025-05-03,77,"37",1,"0-64"
89.05,0.95,33,2025-05-03,77,"37",1,"0-64"
91.525,0.975,33,2025-05-03,77,"37",1,"0-64"
95.06,0.99,33,2025-05-03,77,"37",1,"0-64"
106,0.01,33,2025-05-03,77,"37",1,"65-130"
110.475,0.025,33,2025-05-03,77,"37",1,"65-130"
114.8,0.05,33,2025-05-03,77,"37",1,"65-130"
120,0.1,33,2025-05-03,77,"37",1,"65-130"
129,0.25,33,2025-05-03,77,"37",1,"65-130"
146,0.5,33,2025-05-03,77,"37",1,"65-130"
156.75,0.75,33,2025-05-03,77,"37",1,"65-130"
171.1,0.9,33,2025-05-03,77,"37",1,"65-130"
175,0.95,33,2025-05-03,77,"37",1,"65-130"
179.525,0.975,33,2025-05-03,77,"37",1,"65-130"
183.01,0.99,33,2025-05-03,77,"37",1,"65-130"
11.7,0.01,34,2025-05-03,77,"37",1,"0-130"
14.4425,0.025,34,2025-05-03,77,"37",1,"0-130"
19,0.05,34,2025-05-03,77,"37",1,"0-130"
27.74,0.1,34,2025-05-03,77,"37",1,"0-130"
56.3,0.25,34,2025-05-03,77,"37",1,"0-130"
119.9,0.5,34,2025-05-03,77,"37",1,"0-130"
227.65,0.75,34,2025-05-03,77,"37",1,"0-130"
393.01,0.9,34,2025-05-03,77,"37",1,"0-130"
485.845,0.95,34,2025-05-03,77,"37",1,"0-130"
515.6325,0.975,34,2025-05-03,77,"37",1,"0-130"
575.727,0.99,34,2025-05-03,77,"37",1,"0-130"
5.398,0.01,34,2025-05-03,77,"37",1,"0-64"
6.7425,0.025,34,2025-05-03,77,"37",1,"0-64"
8.895,0.05,34,2025-05-03,77,"37",1,"0-64"
12.97,0.1,34,2025-05-03,77,"37",1,"0-64"
25.9,0.25,34,2025-05-03,77,"37",1,"0-64"
54.45,0.5,34,2025-05-03,77,"37",1,"0-64"
103.125,0.75,34,2025-05-03,77,"37",1,"0-64"
174.95,0.9,34,2025-05-03,77,"37",1,"0-64"
212.395,0.95,34,2025-05-03,77,"37",1,"0-64"
231.7225,0.975,34,2025-05-03,77,"37",1,"0-64"
260.214,0.99,34,2025-05-03,77,"37",1,"0-64"
6.3,0.01,34,2025-05-03,77,"37",1,"65-130"
7.6475,0.025,34,2025-05-03,77,"37",1,"65-130"
10.195,0.05,34,2025-05-03,77,"37",1,"65-130"
14.78,0.1,34,2025-05-03,77,"37",1,"65-130"
30.325,0.25,34,2025-05-03,77,"37",1,"65-130"
65.15,0.5,34,2025-05-03,77,"37",1,"65-130"
126.075,0.75,34,2025-05-03,77,"37",1,"65-130"
215.57,0.9,34,2025-05-03,77,"37",1,"65-130"
263.88,0.95,34,2025-05-03,77,"37",1,"65-130"
286.8875,0.975,34,2025-05-03,77,"37",1,"65-130"
315.462,0.99,34,2025-05-03,77,"37",1,"65-130"
42.3,0.01,3,2025-05-03,78,"37",1,"0-130"
43.5,0.025,3,2025-05-03,78,"37",1,"0-130"
48.4,0.05,3,2025-05-03,78,"37",1,"0-130"
