"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
1,86.3,0.95,9,1,2023-11-18,"65-130"
1,92.525,0.975,9,1,2023-11-18,"65-130"
1,98.04,0.99,9,1,2023-11-18,"65-130"
1,37.2289713079,0.01,10,1,2023-11-18,"0-0.99"
1,37.4546021561,0.025,10,1,2023-11-18,"0-0.99"
1,38.0591277594,0.05,10,1,2023-11-18,"0-0.99"
1,39.4407337275,0.1,10,1,2023-11-18,"0-0.99"
1,41.14037088,0.25,10,1,2023-11-18,"0-0.99"
1,46.2996934481,0.5,10,1,2023-11-18,"0-0.99"
1,48.4554401671,0.75,10,1,2023-11-18,"0-0.99"
1,49.5928655322,0.9,10,1,2023-11-18,"0-0.99"
1,50.290610055,0.95,10,1,2023-11-18,"0-0.99"
1,50.8790828294,0.975,10,1,2023-11-18,"0-0.99"
1,51.1292815676,0.99,10,1,2023-11-18,"0-0.99"
1,94.6612557145,0.01,10,1,2023-11-18,"0-130"
1,95.1558485706,0.025,10,1,2023-11-18,"0-130"
1,96.8666844145,0.05,10,1,2023-11-18,"0-130"
1,99.7747305469,0.1,10,1,2023-11-18,"0-130"
1,105.3423819402,0.25,10,1,2023-11-18,"0-130"
1,113.9890753496,0.5,10,1,2023-11-18,"0-130"
1,117.5795873415,0.75,10,1,2023-11-18,"0-130"
1,119.6978025034,0.9,10,1,2023-11-18,"0-130"
1,120.5072551675,0.95,10,1,2023-11-18,"0-130"
1,120.5988212136,0.975,10,1,2023-11-18,"0-130"
1,120.6644245425,0.99,10,1,2023-11-18,"0-130"
1,29.5243707882,0.01,10,1,2023-11-18,"1-4"
1,29.7493435292,0.025,10,1,2023-11-18,"1-4"
1,30.0183942553,0.05,10,1,2023-11-18,"1-4"
1,30.7059014707,0.1,10,1,2023-11-18,"1-4"
1,31.7740405424,0.25,10,1,2023-11-18,"1-4"
1,33.0534217559,0.5,10,1,2023-11-18,"1-4"
1,35.1491222029,0.75,10,1,2023-11-18,"1-4"
1,36.5605565745,0.9,10,1,2023-11-18,"1-4"
1,37.546413205,0.95,10,1,2023-11-18,"1-4"
1,37.8356924407,0.975,10,1,2023-11-18,"1-4"
1,37.9270980971,0.99,10,1,2023-11-18,"1-4"
1,15.7548065611,0.01,10,1,2023-11-18,"5-64"
1,15.8550282205,0.025,10,1,2023-11-18,"5-64"
1,16.1010307461,0.05,10,1,2023-11-18,"5-64"
1,16.4751881309,0.1,10,1,2023-11-18,"5-64"
1,17.5085845189,0.25,10,1,2023-11-18,"5-64"
1,18.6833795089,0.5,10,1,2023-11-18,"5-64"
1,19.2296831449,0.75,10,1,2023-11-18,"5-64"
1,19.689271446,0.9,10,1,2023-11-18,"5-64"
1,20.1456607492,0.95,10,1,2023-11-18,"5-64"
1,20.3509596395,0.975,10,1,2023-11-18,"5-64"
1,20.4141395007,0.99,10,1,2023-11-18,"5-64"
1,12.1445117227,0.01,10,1,2023-11-18,"65-130"
1,12.1755634109,0.025,10,1,2023-11-18,"65-130"
1,12.4828126278,0.05,10,1,2023-11-18,"65-130"
1,12.8338009014,0.1,10,1,2023-11-18,"65-130"
1,13.5106534115,0.25,10,1,2023-11-18,"65-130"
1,15.0443807225,0.5,10,1,2023-11-18,"65-130"
1,15.5617446814,0.75,10,1,2023-11-18,"65-130"
1,15.8795865831,0.9,10,1,2023-11-18,"65-130"
1,16.0825132431,0.95,10,1,2023-11-18,"65-130"
1,16.2381282103,0.975,10,1,2023-11-18,"65-130"
1,16.2866495232,0.99,10,1,2023-11-18,"65-130"
1,0,0.01,11,1,2023-11-18,"0-0.99"
1,0,0.025,11,1,2023-11-18,"0-0.99"
1,0,0.05,11,1,2023-11-18,"0-0.99"
1,0,0.1,11,1,2023-11-18,"0-0.99"
1,0,0.25,11,1,2023-11-18,"0-0.99"
1,2.9936999895,0.5,11,1,2023-11-18,"0-0.99"
1,16.5896352026,0.75,11,1,2023-11-18,"0-0.99"
1,27.4915784547,0.9,11,1,2023-11-18,"0-0.99"
1,35.1573387582,0.95,11,1,2023-11-18,"0-0.99"
1,41.1507454577,0.975,11,1,2023-11-18,"0-0.99"
1,44.6322928774,0.99,11,1,2023-11-18,"0-0.99"
1,0,0.01,11,1,2023-11-18,"0-130"
1,0,0.025,11,1,2023-11-18,"0-130"
1,0.5724421085,0.05,11,1,2023-11-18,"0-130"
1,4.8381886265,0.1,11,1,2023-11-18,"0-130"
1,14.5713962502,0.25,11,1,2023-11-18,"0-130"
1,28.31674048,0.5,11,1,2023-11-18,"0-130"
1,50.1190909552,0.75,11,1,2023-11-18,"0-130"
1,84.3548021143,0.9,11,1,2023-11-18,"0-130"
1,99.2578868843,0.95,11,1,2023-11-18,"0-130"
1,109.6737057733,0.975,11,1,2023-11-18,"0-130"
1,117.8128616393,0.99,11,1,2023-11-18,"0-130"
1,0,0.01,11,1,2023-11-18,"1-4"
1,0,0.025,11,1,2023-11-18,"1-4"
1,0,0.05,11,1,2023-11-18,"1-4"
1,0,0.1,11,1,2023-11-18,"1-4"
1,0,0.25,11,1,2023-11-18,"1-4"
1,0,0.5,11,1,2023-11-18,"1-4"
1,21.1214866006,0.75,11,1,2023-11-18,"1-4"
1,37.8005712392,0.9,11,1,2023-11-18,"1-4"
1,50.7804818745,0.95,11,1,2023-11-18,"1-4"
1,59.5384238156,0.975,11,1,2023-11-18,"1-4"
1,68.0353240205,0.99,11,1,2023-11-18,"1-4"
1,0,0.01,11,1,2023-11-18,"5-64"
1,0,0.025,11,1,2023-11-18,"5-64"
1,0,0.05,11,1,2023-11-18,"5-64"
1,0,0.1,11,1,2023-11-18,"5-64"
1,0,0.25,11,1,2023-11-18,"5-64"
1,2.1921896247,0.5,11,1,2023-11-18,"5-64"
1,14.8153050176,0.75,11,1,2023-11-18,"5-64"
1,22.8463413307,0.9,11,1,2023-11-18,"5-64"
1,26.0422824032,0.95,11,1,2023-11-18,"5-64"
1,36.3772415552,0.975,11,1,2023-11-18,"5-64"
1,41.1082871776,0.99,11,1,2023-11-18,"5-64"
1,0,0.01,11,1,2023-11-18,"65-130"
1,0,0.025,11,1,2023-11-18,"65-130"
1,0,0.05,11,1,2023-11-18,"65-130"
1,0,0.1,11,1,2023-11-18,"65-130"
1,0,0.25,11,1,2023-11-18,"65-130"
1,0,0.5,11,1,2023-11-18,"65-130"
1,10.8097815809,0.75,11,1,2023-11-18,"65-130"
1,18.9305029054,0.9,11,1,2023-11-18,"65-130"
1,29.1690012044,0.95,11,1,2023-11-18,"65-130"
1,30.4597106272,0.975,11,1,2023-11-18,"65-130"
1,33.5106283868,0.99,11,1,2023-11-18,"65-130"
1,10.724,0.01,12,1,2023-11-18,"0-0.99"
1,12.236,0.025,12,1,2023-11-18,"0-0.99"
1,13.98,0.05,12,1,2023-11-18,"0-0.99"
1,16.75,0.1,12,1,2023-11-18,"0-0.99"
1,23.858,0.25,12,1,2023-11-18,"0-0.99"
1,38.318,0.5,12,1,2023-11-18,"0-0.99"
1,55.385,0.75,12,1,2023-11-18,"0-0.99"
1,70.955,0.9,12,1,2023-11-18,"0-0.99"
1,79.34,0.95,12,1,2023-11-18,"0-0.99"
1,86.036,0.975,12,1,2023-11-18,"0-0.99"
1,92.502,0.99,12,1,2023-11-18,"0-0.99"
1,45.639,0.01,12,1,2023-11-18,"0-130"
1,52.12,0.025,12,1,2023-11-18,"0-130"
1,59.854,0.05,12,1,2023-11-18,"0-130"
1,71.996,0.1,12,1,2023-11-18,"0-130"
1,103.57,0.25,12,1,2023-11-18,"0-130"
1,168.846,0.5,12,1,2023-11-18,"0-130"
1,248.566,0.75,12,1,2023-11-18,"0-130"
1,322.728,0.9,12,1,2023-11-18,"0-130"
1,362.814,0.95,12,1,2023-11-18,"0-130"
1,393.248,0.975,12,1,2023-11-18,"0-130"
1,424.152,0.99,12,1,2023-11-18,"0-130"
1,21.932,0.01,12,1,2023-11-18,"1-4"
1,25.111,0.025,12,1,2023-11-18,"1-4"
1,28.877,0.05,12,1,2023-11-18,"1-4"
1,34.743,0.1,12,1,2023-11-18,"1-4"
1,49.98,0.25,12,1,2023-11-18,"1-4"
1,81.212,0.5,12,1,2023-11-18,"1-4"
1,119.28,0.75,12,1,2023-11-18,"1-4"
1,154.805,0.9,12,1,2023-11-18,"1-4"
1,174.236,0.95,12,1,2023-11-18,"1-4"
1,188.96,0.975,12,1,2023-11-18,"1-4"
1,204.028,0.99,12,1,2023-11-18,"1-4"
1,4.993,0.01,12,1,2023-11-18,"5-64"
1,5.719,0.025,12,1,2023-11-18,"5-64"
1,6.595,0.05,12,1,2023-11-18,"5-64"
1,7.94,0.1,12,1,2023-11-18,"5-64"
1,11.43,0.25,12,1,2023-11-18,"5-64"
1,18.524,0.5,12,1,2023-11-18,"5-64"
1,27.065,0.75,12,1,2023-11-18,"5-64"
1,35.122,0.9,12,1,2023-11-18,"5-64"
1,39.474,0.95,12,1,2023-11-18,"5-64"
1,42.83,0.975,12,1,2023-11-18,"5-64"
1,46.276,0.99,12,1,2023-11-18,"5-64"
1,7.817,0.01,12,1,2023-11-18,"65-130"
1,8.942,0.025,12,1,2023-11-18,"65-130"
1,10.362,0.05,12,1,2023-11-18,"65-130"
1,12.512,0.1,12,1,2023-11-18,"65-130"
1,18.266,0.25,12,1,2023-11-18,"65-130"
1,30.66,0.5,12,1,2023-11-18,"65-130"
1,46.67,0.75,12,1,2023-11-18,"65-130"
1,61.787,0.9,12,1,2023-11-18,"65-130"
1,70.132,0.95,12,1,2023-11-18,"65-130"
1,76.206,0.975,12,1,2023-11-18,"65-130"
1,82.419,0.99,12,1,2023-11-18,"65-130"
1,5.1057303692,0.01,13,1,2023-11-18,"0-0.99"
1,8.0464021521,0.025,13,1,2023-11-18,"0-0.99"
1,13.8245354856,0.05,13,1,2023-11-18,"0-0.99"
1,16.8565467763,0.1,13,1,2023-11-18,"0-0.99"
1,26.1048331999,0.25,13,1,2023-11-18,"0-0.99"
1,42.3500355414,0.5,13,1,2023-11-18,"0-0.99"
1,51.0116821241,0.75,13,1,2023-11-18,"0-0.99"
1,60.1829019768,0.9,13,1,2023-11-18,"0-0.99"
1,64.4543492864,0.95,13,1,2023-11-18,"0-0.99"
1,71.2363291394,0.975,13,1,2023-11-18,"0-0.99"
1,78.9318436218,0.99,13,1,2023-11-18,"0-0.99"
1,57.1193294666,0.01,13,1,2023-11-18,"0-130"
1,58.7323615034,0.025,13,1,2023-11-18,"0-130"
1,61.0664472508,0.05,13,1,2023-11-18,"0-130"
1,70.4311882025,0.1,13,1,2023-11-18,"0-130"
1,79.6001580651,0.25,13,1,2023-11-18,"0-130"
1,96.6742304859,0.5,13,1,2023-11-18,"0-130"
1,111.7625724457,0.75,13,1,2023-11-18,"0-130"
1,130.4435450595,0.9,13,1,2023-11-18,"0-130"
1,153.1589269675,0.95,13,1,2023-11-18,"0-130"
1,158.4835870584,0.975,13,1,2023-11-18,"0-130"
1,163.8634822312,0.99,13,1,2023-11-18,"0-130"
1,11.7068475965,0.01,13,1,2023-11-18,"1-4"
1,12.4712589987,0.025,13,1,2023-11-18,"1-4"
1,13.8905784027,0.05,13,1,2023-11-18,"1-4"
1,17.5389409742,0.1,13,1,2023-11-18,"1-4"
1,25.5646881502,0.25,13,1,2023-11-18,"1-4"
1,38.2027964075,0.5,13,1,2023-11-18,"1-4"
1,47.5443190688,0.75,13,1,2023-11-18,"1-4"
1,55.4384686135,0.9,13,1,2023-11-18,"1-4"
1,63.9423081661,0.95,13,1,2023-11-18,"1-4"
1,75.0316793619,0.975,13,1,2023-11-18,"1-4"
1,86.7698168431,0.99,13,1,2023-11-18,"1-4"
1,0,0.01,13,1,2023-11-18,"5-64"
1,0,0.025,13,1,2023-11-18,"5-64"
1,0,0.05,13,1,2023-11-18,"5-64"
1,5.3650326883,0.1,13,1,2023-11-18,"5-64"
1,8.0356222766,0.25,13,1,2023-11-18,"5-64"
1,13.4080907377,0.5,13,1,2023-11-18,"5-64"
1,18.5874545042,0.75,13,1,2023-11-18,"5-64"
1,38.5482740761,0.9,13,1,2023-11-18,"5-64"
1,44.3744014375,0.95,13,1,2023-11-18,"5-64"
1,46.1842865143,0.975,13,1,2023-11-18,"5-64"
1,55.6251248064,0.99,13,1,2023-11-18,"5-64"
1,0,0.01,13,1,2023-11-18,"65-130"
1,0,0.025,13,1,2023-11-18,"65-130"
1,0,0.05,13,1,2023-11-18,"65-130"
1,0,0.1,13,1,2023-11-18,"65-130"
1,1.3350430027,0.25,13,1,2023-11-18,"65-130"
1,3.7658174683,0.5,13,1,2023-11-18,"65-130"
1,7.1704338303,0.75,13,1,2023-11-18,"65-130"
1,8.9892161541,0.9,13,1,2023-11-18,"65-130"
1,9.7425955427,0.95,13,1,2023-11-18,"65-130"
1,10.3992214638,0.975,13,1,2023-11-18,"65-130"
1,10.9428327037,0.99,13,1,2023-11-18,"65-130"
1,9.552396282,0.01,14,1,2023-11-18,"0-0.99"
1,10.517814865,0.025,14,1,2023-11-18,"0-0.99"
1,12.97890775,0.05,14,1,2023-11-18,"0-0.99"
1,15.2909176,0.1,14,1,2023-11-18,"0-0.99"
1,19.86471,0.25,14,1,2023-11-18,"0-0.99"
1,28.691686,0.5,14,1,2023-11-18,"0-0.99"
1,39.37211075,0.75,14,1,2023-11-18,"0-0.99"
1,50.5755599,0.9,14,1,2023-11-18,"0-0.99"
1,52.55296435,0.95,14,1,2023-11-18,"0-0.99"
1,57.6472197,0.975,14,1,2023-11-18,"0-0.99"
1,62.91483473,0.99,14,1,2023-11-18,"0-0.99"
1,36.5403975082,0.01,14,1,2023-11-18,"0-130"
1,37.3812590096,0.025,14,1,2023-11-18,"0-130"
1,42.7361647604,0.05,14,1,2023-11-18,"0-130"
1,46.078871826,0.1,14,1,2023-11-18,"0-130"
1,57.2557091325,0.25,14,1,2023-11-18,"0-130"
1,84.331264895,0.5,14,1,2023-11-18,"0-130"
1,109.799668985,0.75,14,1,2023-11-18,"0-130"
1,136.794507134,0.9,14,1,2023-11-18,"0-130"
1,145.730116578,0.95,14,1,2023-11-18,"0-130"
1,148.5982605582,0.975,14,1,2023-11-18,"0-130"
1,159.452950805,0.99,14,1,2023-11-18,"0-130"
1,7.3534849,0.01,14,1,2023-11-18,"1-4"
1,8.6119265,0.025,14,1,2023-11-18,"1-4"
1,10.14365,0.05,14,1,2023-11-18,"1-4"
1,11.43737,0.1,14,1,2023-11-18,"1-4"
1,15.53205,0.25,14,1,2023-11-18,"1-4"
1,20.55895,0.5,14,1,2023-11-18,"1-4"
1,29.8225,0.75,14,1,2023-11-18,"1-4"
1,41.95798,0.9,14,1,2023-11-18,"1-4"
1,46.8621,0.95,14,1,2023-11-18,"1-4"
1,50.814285,0.975,14,1,2023-11-18,"1-4"
1,53.962587,0.99,14,1,2023-11-18,"1-4"
1,4.7058781883,0.01,14,1,2023-11-18,"5-64"
1,4.8276031474,0.025,14,1,2023-11-18,"5-64"
1,5.4756007579,0.05,14,1,2023-11-18,"5-64"
1,7.26200486,0.1,14,1,2023-11-18,"5-64"
1,9.2033874933,0.25,14,1,2023-11-18,"5-64"
1,15.15557442,0.5,14,1,2023-11-18,"5-64"
1,20.6938416825,0.75,14,1,2023-11-18,"5-64"
1,24.803004388,0.9,14,1,2023-11-18,"5-64"
1,25.6410463685,0.95,14,1,2023-11-18,"5-64"
1,27.6038857362,0.975,14,1,2023-11-18,"5-64"
1,32.751432045,0.99,14,1,2023-11-18,"5-64"
1,4.473581324,0.01,14,1,2023-11-18,"65-130"
1,5.1066888375,0.025,14,1,2023-11-18,"65-130"
1,6.92623668,0.05,14,1,2023-11-18,"65-130"
1,8.2706386,0.1,14,1,2023-11-18,"65-130"
1,10.277503,0.25,14,1,2023-11-18,"65-130"
1,16.005852,0.5,14,1,2023-11-18,"65-130"
1,23.278386,0.75,14,1,2023-11-18,"65-130"
1,29.9201569,0.9,14,1,2023-11-18,"65-130"
1,34.79700175,0.95,14,1,2023-11-18,"65-130"
1,35.570630225,0.975,14,1,2023-11-18,"65-130"
1,36.33113107,0.99,14,1,2023-11-18,"65-130"
1,10.4612382296,0.01,15,1,2023-11-18,"0-0.99"
1,10.6698009376,0.025,15,1,2023-11-18,"0-0.99"
1,11.3059005925,0.05,15,1,2023-11-18,"0-0.99"
1,11.7197463066,0.1,15,1,2023-11-18,"0-0.99"
1,13.1137318911,0.25,15,1,2023-11-18,"0-0.99"
1,15.7319809056,0.5,15,1,2023-11-18,"0-0.99"
1,60.7305836144,0.75,15,1,2023-11-18,"0-0.99"
1,74.7657286564,0.9,15,1,2023-11-18,"0-0.99"
1,86.3288559878,0.95,15,1,2023-11-18,"0-0.99"
1,93.3788435726,0.975,15,1,2023-11-18,"0-0.99"
1,98.1340658012,0.99,15,1,2023-11-18,"0-0.99"
1,22.0171550853,0.01,15,1,2023-11-18,"0-130"
1,22.7998077345,0.025,15,1,2023-11-18,"0-130"
1,23.5846076686,0.05,15,1,2023-11-18,"0-130"
1,24.2584642664,0.1,15,1,2023-11-18,"0-130"
1,27.6833828883,0.25,15,1,2023-11-18,"0-130"
1,32.7679577254,0.5,15,1,2023-11-18,"0-130"
1,142.4650260211,0.75,15,1,2023-11-18,"0-130"
1,202.0121440657,0.9,15,1,2023-11-18,"0-130"
1,220.3228863684,0.95,15,1,2023-11-18,"0-130"
1,243.9773019894,0.975,15,1,2023-11-18,"0-130"
1,246.3607319297,0.99,15,1,2023-11-18,"0-130"
1,2.5464633365,0.01,15,1,2023-11-18,"1-4"
1,2.7161784926,0.025,15,1,2023-11-18,"1-4"
1,2.8306035342,0.05,15,1,2023-11-18,"1-4"
1,2.9788661948,0.1,15,1,2023-11-18,"1-4"
1,3.5621231382,0.25,15,1,2023-11-18,"1-4"
1,4.2651943256,0.5,15,1,2023-11-18,"1-4"
1,18.1247422789,0.75,15,1,2023-11-18,"1-4"
1,26.3737058665,0.9,15,1,2023-11-18,"1-4"
1,31.4742599951,0.95,15,1,2023-11-18,"1-4"
1,39.4090538064,0.975,15,1,2023-11-18,"1-4"
1,40.7598574889,0.99,15,1,2023-11-18,"1-4"
1,4.2375564072,0.01,15,1,2023-11-18,"5-64"
1,4.4942148831,0.025,15,1,2023-11-18,"5-64"
1,4.6408451876,0.05,15,1,2023-11-18,"5-64"
1,4.6796471533,0.1,15,1,2023-11-18,"5-64"
1,5.3160426444,0.25,15,1,2023-11-18,"5-64"
1,6.1980284152,0.5,15,1,2023-11-18,"5-64"
1,32.4589795862,0.75,15,1,2023-11-18,"5-64"
1,42.9663175479,0.9,15,1,2023-11-18,"5-64"
1,46.7645509974,0.95,15,1,2023-11-18,"5-64"
1,54.1211064243,0.975,15,1,2023-11-18,"5-64"
1,58.4632511284,0.99,15,1,2023-11-18,"5-64"
1,4.3771508286,0.01,15,1,2023-11-18,"65-130"
1,4.5209594906,0.025,15,1,2023-11-18,"65-130"
1,4.7247213391,0.05,15,1,2023-11-18,"65-130"
1,5.0396451152,0.1,15,1,2023-11-18,"65-130"
1,5.4947504565,0.25,15,1,2023-11-18,"65-130"
1,6.500231942,0.5,15,1,2023-11-18,"65-130"
1,40.7260670229,0.75,15,1,2023-11-18,"65-130"
1,55.8361052688,0.9,15,1,2023-11-18,"65-130"
1,58.4619795771,0.95,15,1,2023-11-18,"65-130"
1,60.7764734752,0.975,15,1,2023-11-18,"65-130"
1,68.7792400393,0.99,15,1,2023-11-18,"65-130"
1,3.2812024048,0.01,16,1,2023-11-18,"0-0.99"
1,6.9771055743,0.025,16,1,2023-11-18,"0-0.99"
1,9.7094026189,0.05,16,1,2023-11-18,"0-0.99"
1,11.9007033906,0.1,16,1,2023-11-18,"0-0.99"
1,15.6420603424,0.25,16,1,2023-11-18,"0-0.99"
1,30.2729473039,0.5,16,1,2023-11-18,"0-0.99"
1,44.4063915601,0.75,16,1,2023-11-18,"0-0.99"
1,56.3264976226,0.9,16,1,2023-11-18,"0-0.99"
1,64.9456229039,0.95,16,1,2023-11-18,"0-0.99"
1,74.0836864715,0.975,16,1,2023-11-18,"0-0.99"
1,84.863075066,0.99,16,1,2023-11-18,"0-0.99"
1,5.1,0.01,16,1,2023-11-18,"0-130"
1,13.2027185992,0.025,16,1,2023-11-18,"0-130"
1,23.6006423841,0.05,16,1,2023-11-18,"0-130"
1,29.8253121882,0.1,16,1,2023-11-18,"0-130"
1,47.5920949074,0.25,16,1,2023-11-18,"0-130"
1,96.8809870227,0.5,16,1,2023-11-18,"0-130"
1,126.5044903663,0.75,16,1,2023-11-18,"0-130"
1,164.4079370728,0.9,16,1,2023-11-18,"0-130"
1,205.857697918,0.95,16,1,2023-11-18,"0-130"
1,243.9208004196,0.975,16,1,2023-11-18,"0-130"
1,303.8730417357,0.99,16,1,2023-11-18,"0-130"
1,0,0.01,16,1,2023-11-18,"1-4"
1,0,0.025,16,1,2023-11-18,"1-4"
1,1.6428571429,0.05,16,1,2023-11-18,"1-4"
1,4.0407086334,0.1,16,1,2023-11-18,"1-4"
1,16.999334032,0.25,16,1,2023-11-18,"1-4"
1,27.0271725525,0.5,16,1,2023-11-18,"1-4"
1,41.5283370661,0.75,16,1,2023-11-18,"1-4"
1,66.5643577259,0.9,16,1,2023-11-18,"1-4"
1,81.0774803762,0.95,16,1,2023-11-18,"1-4"
1,97.1387346861,0.975,16,1,2023-11-18,"1-4"
1,122.9989511835,0.99,16,1,2023-11-18,"1-4"
1,0,0.01,16,1,2023-11-18,"5-64"
1,0,0.025,16,1,2023-11-18,"5-64"
1,1.569468845,0.05,16,1,2023-11-18,"5-64"
1,4.8060753269,0.1,16,1,2023-11-18,"5-64"
1,6.7450884923,0.25,16,1,2023-11-18,"5-64"
1,14.5217336418,0.5,16,1,2023-11-18,"5-64"
1,20.2347241761,0.75,16,1,2023-11-18,"5-64"
1,33.9267415915,0.9,16,1,2023-11-18,"5-64"
1,42.0076480546,0.95,16,1,2023-11-18,"5-64"
1,48.6426922492,0.975,16,1,2023-11-18,"5-64"
1,58.6274295143,0.99,16,1,2023-11-18,"5-64"
1,0,0.01,16,1,2023-11-18,"65-130"
1,0,0.025,16,1,2023-11-18,"65-130"
1,0,0.05,16,1,2023-11-18,"65-130"
1,2.6684944843,0.1,16,1,2023-11-18,"65-130"
1,4.9617156269,0.25,16,1,2023-11-18,"65-130"
1,10.3299689467,0.5,16,1,2023-11-18,"65-130"
1,17.0503317859,0.75,16,1,2023-11-18,"65-130"
1,28.2998254165,0.9,16,1,2023-11-18,"65-130"
1,43.3281141674,0.95,16,1,2023-11-18,"65-130"
1,55.8466576891,0.975,16,1,2023-11-18,"65-130"
1,64.7244554839,0.99,16,1,2023-11-18,"65-130"
2,2.5529240455,0.01,1,1,2023-11-18,"0-0.99"
2,6.5410470598,0.025,1,1,2023-11-18,"0-0.99"
2,8.8394141857,0.05,1,1,2023-11-18,"0-0.99"
2,11.9224025375,0.1,1,1,2023-11-18,"0-0.99"
2,16.6613948088,0.25,1,1,2023-11-18,"0-0.99"
2,31.7075937047,0.5,1,1,2023-11-18,"0-0.99"
2,44.7773266469,0.75,1,1,2023-11-18,"0-0.99"
2,54.3016688163,0.9,1,1,2023-11-18,"0-0.99"
2,62.7500255145,0.95,1,1,2023-11-18,"0-0.99"
2,70.2541951728,0.975,1,1,2023-11-18,"0-0.99"
2,79.2974630478,0.99,1,1,2023-11-18,"0-0.99"
2,3.2803701361,0.01,1,1,2023-11-18,"0-130"
2,10.7182169234,0.025,1,1,2023-11-18,"0-130"
2,22.5972372471,0.05,1,1,2023-11-18,"0-130"
2,37.7422651252,0.1,1,1,2023-11-18,"0-130"
2,56.3929535857,0.25,1,1,2023-11-18,"0-130"
2,101.8496026013,0.5,1,1,2023-11-18,"0-130"
2,127.0939350093,0.75,1,1,2023-11-18,"0-130"
2,164.2490522018,0.9,1,1,2023-11-18,"0-130"
2,212.4468151294,0.95,1,1,2023-11-18,"0-130"
2,244.3627691222,0.975,1,1,2023-11-18,"0-130"
2,319.5164092835,0.99,1,1,2023-11-18,"0-130"
2,0,0.01,1,1,2023-11-18,"1-4"
2,0,0.025,1,1,2023-11-18,"1-4"
2,0,0.05,1,1,2023-11-18,"1-4"
2,8.9694302921,0.1,1,1,2023-11-18,"1-4"
2,19.4872600072,0.25,1,1,2023-11-18,"1-4"
2,31.0756281313,0.5,1,1,2023-11-18,"1-4"
2,48.1985266708,0.75,1,1,2023-11-18,"1-4"
2,71.488368677,0.9,1,1,2023-11-18,"1-4"
2,86.9060439729,0.95,1,1,2023-11-18,"1-4"
2,102.4991259863,0.975,1,1,2023-11-18,"1-4"
2,122.3019571268,0.99,1,1,2023-11-18,"1-4"
2,0,0.01,1,1,2023-11-18,"5-64"
2,0,0.025,1,1,2023-11-18,"5-64"
2,1.4095063768,0.05,1,1,2023-11-18,"5-64"
2,5.5060431248,0.1,1,1,2023-11-18,"5-64"
2,7.8585932843,0.25,1,1,2023-11-18,"5-64"
2,14.8658316705,0.5,1,1,2023-11-18,"5-64"
2,19.9076385236,0.75,1,1,2023-11-18,"5-64"
2,33.8657346018,0.9,1,1,2023-11-18,"5-64"
2,42.278467335,0.95,1,1,2023-11-18,"5-64"
2,49.9739398274,0.975,1,1,2023-11-18,"5-64"
2,59.417018137,0.99,1,1,2023-11-18,"5-64"
2,0,0.01,1,1,2023-11-18,"65-130"
2,0,0.025,1,1,2023-11-18,"65-130"
2,0,0.05,1,1,2023-11-18,"65-130"
2,2.4231821393,0.1,1,1,2023-11-18,"65-130"
2,4.2655808202,0.25,1,1,2023-11-18,"65-130"
2,9.7946684475,0.5,1,1,2023-11-18,"65-130"
2,16.9871555655,0.75,1,1,2023-11-18,"65-130"
2,27.4238271297,0.9,1,1,2023-11-18,"65-130"
2,34.5194033548,0.95,1,1,2023-11-18,"65-130"
2,54.731,0.975,1,1,2023-11-18,"65-130"
2,70.2784,0.99,1,1,2023-11-18,"65-130"
2,0,0.01,2,1,2023-11-18,"0-0.99"
2,0,0.025,2,1,2023-11-18,"0-0.99"
2,0.7880660824,0.05,2,1,2023-11-18,"0-0.99"
2,8.3323590317,0.1,2,1,2023-11-18,"0-0.99"
2,13.8408103157,0.25,2,1,2023-11-18,"0-0.99"
2,31.7075937047,0.5,2,1,2023-11-18,"0-0.99"
2,45.1180280306,0.75,2,1,2023-11-18,"0-0.99"
2,55.5437242583,0.9,2,1,2023-11-18,"0-0.99"
2,65.8278955344,0.95,2,1,2023-11-18,"0-0.99"
2,77.6551196512,0.975,2,1,2023-11-18,"0-0.99"
2,92.5436282981,0.99,2,1,2023-11-18,"0-0.99"
2,0.5722370638,0.01,2,1,2023-11-18,"0-130"
2,6.4201705694,0.025,2,1,2023-11-18,"0-130"
2,13.6237758084,0.05,2,1,2023-11-18,"0-130"
2,27.3392373825,0.1,2,1,2023-11-18,"0-130"
2,44.4776138169,0.25,2,1,2023-11-18,"0-130"
2,101.8496026013,0.5,2,1,2023-11-18,"0-130"
2,130.9420816936,0.75,2,1,2023-11-18,"0-130"
2,186.8597860248,0.9,2,1,2023-11-18,"0-130"
2,239.691446109,0.95,2,1,2023-11-18,"0-130"
2,296.2131729631,0.975,2,1,2023-11-18,"0-130"
2,357.4445185802,0.99,2,1,2023-11-18,"0-130"
2,0,0.01,2,1,2023-11-18,"1-4"
2,0,0.025,2,1,2023-11-18,"1-4"
2,0,0.05,2,1,2023-11-18,"1-4"
2,0.964049946,0.1,2,1,2023-11-18,"1-4"
2,17.3503558574,0.25,2,1,2023-11-18,"1-4"
2,31.0756281313,0.5,2,1,2023-11-18,"1-4"
2,56.9740615845,0.75,2,1,2023-11-18,"1-4"
2,82.1615328565,0.9,2,1,2023-11-18,"1-4"
2,106.6036062382,0.95,2,1,2023-11-18,"1-4"
2,127.8126049892,0.975,2,1,2023-11-18,"1-4"
