"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
600.01,0.99,29,2025-05-03,77,"12",1,"65-130"
40.88,0.01,30,2025-05-03,77,"12",1,"0-130"
50.74,0.025,30,2025-05-03,77,"12",1,"0-130"
63.87,0.05,30,2025-05-03,77,"12",1,"0-130"
74.7,0.1,30,2025-05-03,77,"12",1,"0-130"
108.5,0.25,30,2025-05-03,77,"12",1,"0-130"
145.3,0.5,30,2025-05-03,77,"12",1,"0-130"
191.15,0.75,30,2025-05-03,77,"12",1,"0-130"
258.34,0.9,30,2025-05-03,77,"12",1,"0-130"
335.66,0.95,30,2025-05-03,77,"12",1,"0-130"
405.955,0.975,30,2025-05-03,77,"12",1,"0-130"
479.538,0.99,30,2025-05-03,77,"12",1,"0-130"
8.996,0.01,30,2025-05-03,77,"12",1,"0-64"
11.19,0.025,30,2025-05-03,77,"12",1,"0-64"
14,0.05,30,2025-05-03,77,"12",1,"0-64"
16.46,0.1,30,2025-05-03,77,"12",1,"0-64"
23.85,0.25,30,2025-05-03,77,"12",1,"0-64"
32,0.5,30,2025-05-03,77,"12",1,"0-64"
42,0.75,30,2025-05-03,77,"12",1,"0-64"
56.74,0.9,30,2025-05-03,77,"12",1,"0-64"
73.74,0.95,30,2025-05-03,77,"12",1,"0-64"
89.205,0.975,30,2025-05-03,77,"12",1,"0-64"
105.408,0.99,30,2025-05-03,77,"12",1,"0-64"
31.884,0.01,30,2025-05-03,77,"12",1,"65-130"
39.505,0.025,30,2025-05-03,77,"12",1,"65-130"
49.78,0.05,30,2025-05-03,77,"12",1,"65-130"
58.32,0.1,30,2025-05-03,77,"12",1,"65-130"
84.65,0.25,30,2025-05-03,77,"12",1,"65-130"
113.4,0.5,30,2025-05-03,77,"12",1,"65-130"
149.15,0.75,30,2025-05-03,77,"12",1,"65-130"
201.58,0.9,30,2025-05-03,77,"12",1,"65-130"
261.92,0.95,30,2025-05-03,77,"12",1,"65-130"
316.75,0.975,30,2025-05-03,77,"12",1,"65-130"
374.132,0.99,30,2025-05-03,77,"12",1,"65-130"
150.94,0.01,31,2025-05-03,77,"12",1,"0-130"
154.0325,0.025,31,2025-05-03,77,"12",1,"0-130"
160.78,0.05,31,2025-05-03,77,"12",1,"0-130"
165.9,0.1,31,2025-05-03,77,"12",1,"0-130"
179.675,0.25,31,2025-05-03,77,"12",1,"0-130"
191.8,0.5,31,2025-05-03,77,"12",1,"0-130"
204.625,0.75,31,2025-05-03,77,"12",1,"0-130"
