"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
17,0.75,33,2025-05-03,77,"30",1,"0-130"
18,0.9,33,2025-05-03,77,"30",1,"0-130"
19,0.95,33,2025-05-03,77,"30",1,"0-130"
19,0.975,33,2025-05-03,77,"30",1,"0-130"
19,0.99,33,2025-05-03,77,"30",1,"0-130"
3,0.01,33,2025-05-03,77,"30",1,"0-64"
3,0.025,33,2025-05-03,77,"30",1,"0-64"
4,0.05,33,2025-05-03,77,"30",1,"0-64"
4,0.1,33,2025-05-03,77,"30",1,"0-64"
4,0.25,33,2025-05-03,77,"30",1,"0-64"
5,0.5,33,2025-05-03,77,"30",1,"0-64"
6,0.75,33,2025-05-03,77,"30",1,"0-64"
6.1,0.9,33,2025-05-03,77,"30",1,"0-64"
7,0.95,33,2025-05-03,77,"30",1,"0-64"
7,0.975,33,2025-05-03,77,"30",1,"0-64"
7,0.99,33,2025-05-03,77,"30",1,"0-64"
8,0.01,33,2025-05-03,77,"30",1,"65-130"
9,0.025,33,2025-05-03,77,"30",1,"65-130"
9,0.05,33,2025-05-03,77,"30",1,"65-130"
9,0.1,33,2025-05-03,77,"30",1,"65-130"
10,0.25,33,2025-05-03,77,"30",1,"65-130"
11,0.5,33,2025-05-03,77,"30",1,"65-130"
12,0.75,33,2025-05-03,77,"30",1,"65-130"
13,0.9,33,2025-05-03,77,"30",1,"65-130"
13,0.95,33,2025-05-03,77,"30",1,"65-130"
13.525,0.975,33,2025-05-03,77,"30",1,"65-130"
14,0.99,33,2025-05-03,77,"30",1,"65-130"
0.999,0.01,34,2025-05-03,77,"30",1,"0-130"
1.2475,0.025,34,2025-05-03,77,"30",1,"0-130"
1.6,0.05,34,2025-05-03,77,"30",1,"0-130"
2.97,0.1,34,2025-05-03,77,"30",1,"0-130"
7.775,0.25,34,2025-05-03,77,"30",1,"0-130"
18.6,0.5,34,2025-05-03,77,"30",1,"0-130"
31.6,0.75,34,2025-05-03,77,"30",1,"0-130"
50.75,0.9,34,2025-05-03,77,"30",1,"0-130"
63.115,0.95,34,2025-05-03,77,"30",1,"0-130"
72.2825,0.975,34,2025-05-03,77,"30",1,"0-130"
77.703,0.99,34,2025-05-03,77,"30",1,"0-130"
0.4,0.01,34,2025-05-03,77,"30",1,"0-64"
0.5,0.025,34,2025-05-03,77,"30",1,"0-64"
0.7,0.05,34,2025-05-03,77,"30",1,"0-64"
1.19,0.1,34,2025-05-03,77,"30",1,"0-64"
3.1,0.25,34,2025-05-03,77,"30",1,"0-64"
7.3,0.5,34,2025-05-03,77,"30",1,"0-64"
12.575,0.75,34,2025-05-03,77,"30",1,"0-64"
19.71,0.9,34,2025-05-03,77,"30",1,"0-64"
25.01,0.95,34,2025-05-03,77,"30",1,"0-64"
28.32,0.975,34,2025-05-03,77,"30",1,"0-64"
29.904,0.99,34,2025-05-03,77,"30",1,"0-64"
0.599,0.01,34,2025-05-03,77,"30",1,"65-130"
0.7475,0.025,34,2025-05-03,77,"30",1,"65-130"
0.995,0.05,34,2025-05-03,77,"30",1,"65-130"
1.78,0.1,34,2025-05-03,77,"30",1,"65-130"
4.575,0.25,34,2025-05-03,77,"30",1,"65-130"
11.2,0.5,34,2025-05-03,77,"30",1,"65-130"
19.1,0.75,34,2025-05-03,77,"30",1,"65-130"
31.3,0.9,34,2025-05-03,77,"30",1,"65-130"
38.23,0.95,34,2025-05-03,77,"30",1,"65-130"
44.2575,0.975,34,2025-05-03,77,"30",1,"65-130"
47.506,0.99,34,2025-05-03,77,"30",1,"65-130"
3.3,0.01,3,2025-05-03,78,"30",1,"0-130"
4.8,0.025,3,2025-05-03,78,"30",1,"0-130"
5.5,0.05,3,2025-05-03,78,"30",1,"0-130"
6.7,0.1,3,2025-05-03,78,"30",1,"0-130"
9.4,0.25,3,2025-05-03,78,"30",1,"0-130"
11.9,0.5,3,2025-05-03,78,"30",1,"0-130"
16.7,0.75,3,2025-05-03,78,"30",1,"0-130"
20.6,0.9,3,2025-05-03,78,"30",1,"0-130"
23.4,0.95,3,2025-05-03,78,"30",1,"0-130"
27.3,0.975,3,2025-05-03,78,"30",1,"0-130"
32.4,0.99,3,2025-05-03,78,"30",1,"0-130"
2.4,0.01,3,2025-05-03,78,"30",1,"0-64"
3.2,0.025,3,2025-05-03,78,"30",1,"0-64"
3.9,0.05,3,2025-05-03,78,"30",1,"0-64"
4.7,0.1,3,2025-05-03,78,"30",1,"0-64"
6.5,0.25,3,2025-05-03,78,"30",1,"0-64"
7.9,0.5,3,2025-05-03,78,"30",1,"0-64"
11,0.75,3,2025-05-03,78,"30",1,"0-64"
13,0.9,3,2025-05-03,78,"30",1,"0-64"
14.5,0.95,3,2025-05-03,78,"30",1,"0-64"
17.2,0.975,3,2025-05-03,78,"30",1,"0-64"
19.4,0.99,3,2025-05-03,78,"30",1,"0-64"
0.9,0.01,3,2025-05-03,78,"30",1,"65-130"
1.4,0.025,3,2025-05-03,78,"30",1,"65-130"
1.6,0.05,3,2025-05-03,78,"30",1,"65-130"
2,0.1,3,2025-05-03,78,"30",1,"65-130"
2.9,0.25,3,2025-05-03,78,"30",1,"65-130"
4,0.5,3,2025-05-03,78,"30",1,"65-130"
5.7,0.75,3,2025-05-03,78,"30",1,"65-130"
7.7,0.9,3,2025-05-03,78,"30",1,"65-130"
8.9,0.95,3,2025-05-03,78,"30",1,"65-130"
10.3,0.975,3,2025-05-03,78,"30",1,"65-130"
12.3,0.99,3,2025-05-03,78,"30",1,"65-130"
2.399,0.01,6,2025-05-03,78,"30",1,"0-130"
2.4,0.025,6,2025-05-03,78,"30",1,"0-130"
2.595,0.05,6,2025-05-03,78,"30",1,"0-130"
3.09,0.1,6,2025-05-03,78,"30",1,"0-130"
11.575,0.25,6,2025-05-03,78,"30",1,"0-130"
16.7,0.5,6,2025-05-03,78,"30",1,"0-130"
17.725,0.75,6,2025-05-03,78,"30",1,"0-130"
18.33,0.9,6,2025-05-03,78,"30",1,"0-130"
19.8,0.95,6,2025-05-03,78,"30",1,"0-130"
19.8525,0.975,6,2025-05-03,78,"30",1,"0-130"
19.902,0.99,6,2025-05-03,78,"30",1,"0-130"
1.1,0.01,6,2025-05-03,78,"30",1,"0-64"
1.2,0.025,6,2025-05-03,78,"30",1,"0-64"
