"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
5,32.7491255467,0.99,11,21,2024-04-06,"0-0.99"
5,0,0.01,11,21,2024-04-06,"0-130"
5,0.1972645509,0.025,11,21,2024-04-06,"0-130"
5,2.9537509893,0.05,11,21,2024-04-06,"0-130"
5,6.104252868,0.1,11,21,2024-04-06,"0-130"
5,11.8880791313,0.25,11,21,2024-04-06,"0-130"
5,23.7183640142,0.5,11,21,2024-04-06,"0-130"
5,31.6493019395,0.75,11,21,2024-04-06,"0-130"
5,39.1297385404,0.9,11,21,2024-04-06,"0-130"
5,43.6628750545,0.95,11,21,2024-04-06,"0-130"
5,50.5571791186,0.975,11,21,2024-04-06,"0-130"
5,63.3546723468,0.99,11,21,2024-04-06,"0-130"
5,0,0.01,11,21,2024-04-06,"1-4"
5,0,0.025,11,21,2024-04-06,"1-4"
5,0,0.05,11,21,2024-04-06,"1-4"
5,0,0.1,11,21,2024-04-06,"1-4"
5,0,0.25,11,21,2024-04-06,"1-4"
5,0,0.5,11,21,2024-04-06,"1-4"
5,8.3184759604,0.75,11,21,2024-04-06,"1-4"
5,13.2757913113,0.9,11,21,2024-04-06,"1-4"
5,16.5770866543,0.95,11,21,2024-04-06,"1-4"
5,20.0502144705,0.975,11,21,2024-04-06,"1-4"
5,24.1623309306,0.99,11,21,2024-04-06,"1-4"
5,0,0.01,11,21,2024-04-06,"5-64"
5,0,0.025,11,21,2024-04-06,"5-64"
5,0,0.05,11,21,2024-04-06,"5-64"
5,0,0.1,11,21,2024-04-06,"5-64"
5,0,0.25,11,21,2024-04-06,"5-64"
5,2.6076826574,0.5,11,21,2024-04-06,"5-64"
5,10.2860063903,0.75,11,21,2024-04-06,"5-64"
5,17.3717023756,0.9,11,21,2024-04-06,"5-64"
5,19.6032711054,0.95,11,21,2024-04-06,"5-64"
5,22.3383713688,0.975,11,21,2024-04-06,"5-64"
5,28.5671583049,0.99,11,21,2024-04-06,"5-64"
5,0,0.01,11,21,2024-04-06,"65-130"
5,0,0.025,11,21,2024-04-06,"65-130"
5,0,0.05,11,21,2024-04-06,"65-130"
5,0,0.1,11,21,2024-04-06,"65-130"
5,0,0.25,11,21,2024-04-06,"65-130"
5,1.0945753033,0.5,11,21,2024-04-06,"65-130"
5,10.7142690861,0.75,11,21,2024-04-06,"65-130"
5,18.896813389,0.9,11,21,2024-04-06,"65-130"
5,21.8383719204,0.95,11,21,2024-04-06,"65-130"
5,27.217306387,0.975,11,21,2024-04-06,"65-130"
5,32.2571039356,0.99,11,21,2024-04-06,"65-130"
5,0.477,0.01,12,21,2024-04-06,"0-0.99"
5,0.524,0.025,12,21,2024-04-06,"0-0.99"
5,0.57,0.05,12,21,2024-04-06,"0-0.99"
5,0.632,0.1,12,21,2024-04-06,"0-0.99"
5,0.764,0.25,12,21,2024-04-06,"0-0.99"
5,0.99,0.5,12,21,2024-04-06,"0-0.99"
5,1.342,0.75,12,21,2024-04-06,"0-0.99"
5,1.813,0.9,12,21,2024-04-06,"0-0.99"
5,2.187,0.95,12,21,2024-04-06,"0-0.99"
5,2.579,0.975,12,21,2024-04-06,"0-0.99"
5,3.151,0.99,12,21,2024-04-06,"0-0.99"
5,2.456,0.01,12,21,2024-04-06,"0-130"
5,2.61,0.025,12,21,2024-04-06,"0-130"
5,2.757,0.05,12,21,2024-04-06,"0-130"
5,2.974,0.1,12,21,2024-04-06,"0-130"
5,3.455,0.25,12,21,2024-04-06,"0-130"
5,4.345,0.5,12,21,2024-04-06,"0-130"
5,5.716,0.75,12,21,2024-04-06,"0-130"
5,7.524,0.9,12,21,2024-04-06,"0-130"
5,9.109,0.95,12,21,2024-04-06,"0-130"
5,10.715,0.975,12,21,2024-04-06,"0-130"
5,13.111,0.99,12,21,2024-04-06,"0-130"
5,0.369,0.01,12,21,2024-04-06,"1-4"
5,0.393,0.025,12,21,2024-04-06,"1-4"
5,0.417,0.05,12,21,2024-04-06,"1-4"
5,0.451,0.1,12,21,2024-04-06,"1-4"
5,0.528,0.25,12,21,2024-04-06,"1-4"
5,0.668,0.5,12,21,2024-04-06,"1-4"
5,0.882,0.75,12,21,2024-04-06,"1-4"
5,1.159,0.9,12,21,2024-04-06,"1-4"
5,1.367,0.95,12,21,2024-04-06,"1-4"
5,1.584,0.975,12,21,2024-04-06,"1-4"
5,1.937,0.99,12,21,2024-04-06,"1-4"
5,0.642,0.01,12,21,2024-04-06,"5-64"
5,0.676,0.025,12,21,2024-04-06,"5-64"
5,0.709,0.05,12,21,2024-04-06,"5-64"
5,0.757,0.1,12,21,2024-04-06,"5-64"
5,0.87,0.25,12,21,2024-04-06,"5-64"
5,1.077,0.5,12,21,2024-04-06,"5-64"
5,1.383,0.75,12,21,2024-04-06,"5-64"
5,1.754,0.9,12,21,2024-04-06,"5-64"
5,2.044,0.95,12,21,2024-04-06,"5-64"
5,2.314,0.975,12,21,2024-04-06,"5-64"
5,2.805,0.99,12,21,2024-04-06,"5-64"
5,0.952,0.01,12,21,2024-04-06,"65-130"
5,0.999,0.025,12,21,2024-04-06,"65-130"
5,1.052,0.05,12,21,2024-04-06,"65-130"
5,1.12,0.1,12,21,2024-04-06,"65-130"
5,1.285,0.25,12,21,2024-04-06,"65-130"
5,1.591,0.5,12,21,2024-04-06,"65-130"
5,2.047,0.75,12,21,2024-04-06,"65-130"
5,2.575,0.9,12,21,2024-04-06,"65-130"
5,2.99,0.95,12,21,2024-04-06,"65-130"
5,3.397,0.975,12,21,2024-04-06,"65-130"
5,4.038,0.99,12,21,2024-04-06,"65-130"
5,0,0.01,13,21,2024-04-06,"0-0.99"
5,0,0.025,13,21,2024-04-06,"0-0.99"
5,0,0.05,13,21,2024-04-06,"0-0.99"
5,0,0.1,13,21,2024-04-06,"0-0.99"
5,0,0.25,13,21,2024-04-06,"0-0.99"
5,0.3139452792,0.5,13,21,2024-04-06,"0-0.99"
5,5.6189695216,0.75,13,21,2024-04-06,"0-0.99"
5,12.361486009,0.9,13,21,2024-04-06,"0-0.99"
5,16.9138555653,0.95,13,21,2024-04-06,"0-0.99"
5,24.9399522108,0.975,13,21,2024-04-06,"0-0.99"
5,26.5792192211,0.99,13,21,2024-04-06,"0-0.99"
5,1.7021474528,0.01,13,21,2024-04-06,"0-130"
5,1.8369125987,0.025,13,21,2024-04-06,"0-130"
5,2.2323265204,0.05,13,21,2024-04-06,"0-130"
5,4.3455315735,0.1,13,21,2024-04-06,"0-130"
5,9.1016991103,0.25,13,21,2024-04-06,"0-130"
5,14.7723204415,0.5,13,21,2024-04-06,"0-130"
5,30.3646417819,0.75,13,21,2024-04-06,"0-130"
5,45.4946553932,0.9,13,21,2024-04-06,"0-130"
5,73.8534421808,0.95,13,21,2024-04-06,"0-130"
5,91.2149166688,0.975,13,21,2024-04-06,"0-130"
5,96.7481194698,0.99,13,21,2024-04-06,"0-130"
5,0,0.01,13,21,2024-04-06,"1-4"
5,0,0.025,13,21,2024-04-06,"1-4"
5,0,0.05,13,21,2024-04-06,"1-4"
5,0,0.1,13,21,2024-04-06,"1-4"
5,0,0.25,13,21,2024-04-06,"1-4"
5,0.6736864428,0.5,13,21,2024-04-06,"1-4"
5,3.0189333843,0.75,13,21,2024-04-06,"1-4"
5,9.8042434676,0.9,13,21,2024-04-06,"1-4"
5,14.3776272283,0.95,13,21,2024-04-06,"1-4"
5,16.3162014142,0.975,13,21,2024-04-06,"1-4"
5,23.0069054877,0.99,13,21,2024-04-06,"1-4"
5,0,0.01,13,21,2024-04-06,"5-64"
5,0,0.025,13,21,2024-04-06,"5-64"
5,0,0.05,13,21,2024-04-06,"5-64"
5,0,0.1,13,21,2024-04-06,"5-64"
5,0,0.25,13,21,2024-04-06,"5-64"
5,3.3726007025,0.5,13,21,2024-04-06,"5-64"
5,7.9715617008,0.75,13,21,2024-04-06,"5-64"
5,16.1074215611,0.9,13,21,2024-04-06,"5-64"
5,44.9535059273,0.95,13,21,2024-04-06,"5-64"
5,67.9555019671,0.975,13,21,2024-04-06,"5-64"
5,72.0463462488,0.99,13,21,2024-04-06,"5-64"
5,0,0.01,13,21,2024-04-06,"65-130"
5,0,0.025,13,21,2024-04-06,"65-130"
5,0,0.05,13,21,2024-04-06,"65-130"
5,0,0.1,13,21,2024-04-06,"65-130"
5,0,0.25,13,21,2024-04-06,"65-130"
5,3.0950679678,0.5,13,21,2024-04-06,"65-130"
5,9.5729302329,0.75,13,21,2024-04-06,"65-130"
5,21.1267935191,0.9,13,21,2024-04-06,"65-130"
5,30.2995155334,0.95,13,21,2024-04-06,"65-130"
5,47.0962477407,0.975,13,21,2024-04-06,"65-130"
5,90.6266831291,0.99,13,21,2024-04-06,"65-130"
5,6.8e-9,0.01,14,21,2024-04-06,"0-0.99"
5,1.28e-8,0.025,14,21,2024-04-06,"0-0.99"
5,1.83e-8,0.05,14,21,2024-04-06,"0-0.99"
5,4.99e-8,0.1,14,21,2024-04-06,"0-0.99"
5,0.0000032019,0.25,14,21,2024-04-06,"0-0.99"
5,0.003875135,0.5,14,21,2024-04-06,"0-0.99"
5,0.291223,0.75,14,21,2024-04-06,"0-0.99"
5,1.969938,0.9,14,21,2024-04-06,"0-0.99"
5,3.6549515,0.95,14,21,2024-04-06,"0-0.99"
5,5.4854485,0.975,14,21,2024-04-06,"0-0.99"
5,5.5885461,0.99,14,21,2024-04-06,"0-0.99"
5,3.08e-8,0.01,14,21,2024-04-06,"0-130"
5,7.69e-8,0.025,14,21,2024-04-06,"0-130"
5,1.232e-7,0.05,14,21,2024-04-06,"0-130"
5,2.026e-7,0.1,14,21,2024-04-06,"0-130"
5,0.0000198783,0.25,14,21,2024-04-06,"0-130"
5,0.022342753,0.5,14,21,2024-04-06,"0-130"
5,1.213614525,0.75,14,21,2024-04-06,"0-130"
5,14.9351274,0.9,14,21,2024-04-06,"0-130"
5,17.14930715,0.95,14,21,2024-04-06,"0-130"
5,18.683090425,0.975,14,21,2024-04-06,"0-130"
5,22.23923396,0.99,14,21,2024-04-06,"0-130"
5,1.12e-8,0.01,14,21,2024-04-06,"1-4"
5,1.47e-8,0.025,14,21,2024-04-06,"1-4"
5,3.11e-8,0.05,14,21,2024-04-06,"1-4"
5,4.37e-8,0.1,14,21,2024-04-06,"1-4"
5,0.0000047583,0.25,14,21,2024-04-06,"1-4"
5,0.00354599,0.5,14,21,2024-04-06,"1-4"
5,0.3288675,0.75,14,21,2024-04-06,"1-4"
5,2.574547,0.9,14,21,2024-04-06,"1-4"
5,4.949645,0.95,14,21,2024-04-06,"1-4"
5,5.91430075,0.975,14,21,2024-04-06,"1-4"
5,6.3476527,0.99,14,21,2024-04-06,"1-4"
5,1.07e-8,0.01,14,21,2024-04-06,"5-64"
5,2.16e-8,0.025,14,21,2024-04-06,"5-64"
5,3.35e-8,0.05,14,21,2024-04-06,"5-64"
5,5.06e-8,0.1,14,21,2024-04-06,"5-64"
5,0.0000062404,0.25,14,21,2024-04-06,"5-64"
5,0.0050583595,0.5,14,21,2024-04-06,"5-64"
5,0.29060365,0.75,14,21,2024-04-06,"5-64"
5,1.8334333,0.9,14,21,2024-04-06,"5-64"
5,4.04325955,0.95,14,21,2024-04-06,"5-64"
5,5.872350425,0.975,14,21,2024-04-06,"5-64"
5,7.08925843,0.99,14,21,2024-04-06,"5-64"
5,7.3e-9,0.01,14,21,2024-04-06,"65-130"
5,2.05e-8,0.025,14,21,2024-04-06,"65-130"
5,3.24e-8,0.05,14,21,2024-04-06,"65-130"
5,6.08e-8,0.1,14,21,2024-04-06,"65-130"
5,0.000004509,0.25,14,21,2024-04-06,"65-130"
5,0.005660855,0.5,14,21,2024-04-06,"65-130"
5,0.32290175,0.75,14,21,2024-04-06,"65-130"
5,3.414369,0.9,14,21,2024-04-06,"65-130"
5,4.260109,0.95,14,21,2024-04-06,"65-130"
5,5.85022775,0.975,14,21,2024-04-06,"65-130"
5,7.3147797,0.99,14,21,2024-04-06,"65-130"
5,0.0728281651,0.01,15,21,2024-04-06,"0-0.99"
5,0.0891724498,0.025,15,21,2024-04-06,"0-0.99"
5,0.1697254385,0.05,15,21,2024-04-06,"0-0.99"
5,0.2365709805,0.1,15,21,2024-04-06,"0-0.99"
5,0.3684457249,0.25,15,21,2024-04-06,"0-0.99"
5,0.47006572,0.5,15,21,2024-04-06,"0-0.99"
5,0.594983395,0.75,15,21,2024-04-06,"0-0.99"
5,0.8009384078,0.9,15,21,2024-04-06,"0-0.99"
5,0.9900418512,0.95,15,21,2024-04-06,"0-0.99"
5,1.1818443698,0.975,15,21,2024-04-06,"0-0.99"
5,1.5906512337,0.99,15,21,2024-04-06,"0-0.99"
5,0.1672960867,0.01,15,21,2024-04-06,"0-130"
5,0.2286374509,0.025,15,21,2024-04-06,"0-130"
5,0.4124931142,0.05,15,21,2024-04-06,"0-130"
5,0.5788380286,0.1,15,21,2024-04-06,"0-130"
5,0.9374900724,0.25,15,21,2024-04-06,"0-130"
5,1.222180716,0.5,15,21,2024-04-06,"0-130"
5,1.5426906992,0.75,15,21,2024-04-06,"0-130"
5,2.1366031756,0.9,15,21,2024-04-06,"0-130"
5,2.7024720139,0.95,15,21,2024-04-06,"0-130"
5,3.0488178396,0.975,15,21,2024-04-06,"0-130"
5,4.2774584328,0.99,15,21,2024-04-06,"0-130"
5,0.0317910475,0.01,15,21,2024-04-06,"1-4"
5,0.0461703084,0.025,15,21,2024-04-06,"1-4"
5,0.0791139946,0.05,15,21,2024-04-06,"1-4"
5,0.1078361579,0.1,15,21,2024-04-06,"1-4"
5,0.1867710888,0.25,15,21,2024-04-06,"1-4"
5,0.2421628836,0.5,15,21,2024-04-06,"1-4"
5,0.3070340473,0.75,15,21,2024-04-06,"1-4"
5,0.4004074926,0.9,15,21,2024-04-06,"1-4"
5,0.5930212936,0.95,15,21,2024-04-06,"1-4"
5,0.7389985921,0.975,15,21,2024-04-06,"1-4"
5,0.919026299,0.99,15,21,2024-04-06,"1-4"
5,0.0325314726,0.01,15,21,2024-04-06,"5-64"
5,0.0459202067,0.025,15,21,2024-04-06,"5-64"
5,0.0817425316,0.05,15,21,2024-04-06,"5-64"
5,0.1261968239,0.1,15,21,2024-04-06,"5-64"
5,0.2057843324,0.25,15,21,2024-04-06,"5-64"
5,0.2670636736,0.5,15,21,2024-04-06,"5-64"
5,0.3421540339,0.75,15,21,2024-04-06,"5-64"
5,0.4480023618,0.9,15,21,2024-04-06,"5-64"
5,0.5874602384,0.95,15,21,2024-04-06,"5-64"
5,0.6635942307,0.975,15,21,2024-04-06,"5-64"
5,0.9181595818,0.99,15,21,2024-04-06,"5-64"
5,0.0301454016,0.01,15,21,2024-04-06,"65-130"
5,0.0416679627,0.025,15,21,2024-04-06,"65-130"
5,0.082373707,0.05,15,21,2024-04-06,"65-130"
5,0.1175403069,0.1,15,21,2024-04-06,"65-130"
5,0.1792677023,0.25,15,21,2024-04-06,"65-130"
5,0.229221514,0.5,15,21,2024-04-06,"65-130"
5,0.312822187,0.75,15,21,2024-04-06,"65-130"
5,0.3971904185,0.9,15,21,2024-04-06,"65-130"
5,0.4608599316,0.95,15,21,2024-04-06,"65-130"
5,0.6614390889,0.975,15,21,2024-04-06,"65-130"
5,0.7563021866,0.99,15,21,2024-04-06,"65-130"
5,0,0.01,16,21,2024-04-06,"0-0.99"
5,0,0.025,16,21,2024-04-06,"0-0.99"
5,0,0.05,16,21,2024-04-06,"0-0.99"
5,0,0.1,16,21,2024-04-06,"0-0.99"
5,0.0703949248,0.25,16,21,2024-04-06,"0-0.99"
5,0.7805893242,0.5,16,21,2024-04-06,"0-0.99"
5,3.815030068,0.75,16,21,2024-04-06,"0-0.99"
5,9.4573490169,0.9,16,21,2024-04-06,"0-0.99"
5,16.1631196844,0.95,16,21,2024-04-06,"0-0.99"
5,22.4957100969,0.975,16,21,2024-04-06,"0-0.99"
5,27.6127782641,0.99,16,21,2024-04-06,"0-0.99"
5,0,0.01,16,21,2024-04-06,"0-130"
5,0,0.025,16,21,2024-04-06,"0-130"
5,0.0000032557,0.05,16,21,2024-04-06,"0-130"
5,0.2016874928,0.1,16,21,2024-04-06,"0-130"
5,1.1199898089,0.25,16,21,2024-04-06,"0-130"
5,5.2399715871,0.5,16,21,2024-04-06,"0-130"
5,18.6127494311,0.75,16,21,2024-04-06,"0-130"
5,32.4467963543,0.9,16,21,2024-04-06,"0-130"
5,43.7505417798,0.95,16,21,2024-04-06,"0-130"
5,67.1784979733,0.975,16,21,2024-04-06,"0-130"
5,90.1349893318,0.99,16,21,2024-04-06,"0-130"
5,0,0.01,16,21,2024-04-06,"1-4"
5,0,0.025,16,21,2024-04-06,"1-4"
5,0,0.05,16,21,2024-04-06,"1-4"
5,0,0.1,16,21,2024-04-06,"1-4"
5,0.0371401242,0.25,16,21,2024-04-06,"1-4"
5,0.4730666843,0.5,16,21,2024-04-06,"1-4"
5,2.7145270866,0.75,16,21,2024-04-06,"1-4"
5,7.9270845796,0.9,16,21,2024-04-06,"1-4"
5,12.2823439705,0.95,16,21,2024-04-06,"1-4"
5,16.1278271247,0.975,16,21,2024-04-06,"1-4"
5,22.5810081529,0.99,16,21,2024-04-06,"1-4"
5,0,0.01,16,21,2024-04-06,"5-64"
5,0,0.025,16,21,2024-04-06,"5-64"
5,0,0.05,16,21,2024-04-06,"5-64"
5,0,0.1,16,21,2024-04-06,"5-64"
5,0.0842448257,0.25,16,21,2024-04-06,"5-64"
5,0.7033339276,0.5,16,21,2024-04-06,"5-64"
5,3.4185998838,0.75,16,21,2024-04-06,"5-64"
5,8.218681426,0.9,16,21,2024-04-06,"5-64"
5,12.7740219046,0.95,16,21,2024-04-06,"5-64"
5,18.8036262281,0.975,16,21,2024-04-06,"5-64"
5,29.2329506663,0.99,16,21,2024-04-06,"5-64"
5,0,0.01,16,21,2024-04-06,"65-130"
5,0,0.025,16,21,2024-04-06,"65-130"
5,0,0.05,16,21,2024-04-06,"65-130"
5,0,0.1,16,21,2024-04-06,"65-130"
5,0.1174127757,0.25,16,21,2024-04-06,"65-130"
5,0.7668311488,0.5,16,21,2024-04-06,"65-130"
5,3.4678411622,0.75,16,21,2024-04-06,"65-130"
5,8.8865163433,0.9,16,21,2024-04-06,"65-130"
5,12.9793411719,0.95,16,21,2024-04-06,"65-130"
5,18.967276317,0.975,16,21,2024-04-06,"65-130"
5,24.0780779145,0.99,16,21,2024-04-06,"65-130"
1,0,0.01,1,22,2024-04-13,"0-0.99"
1,0,0.025,1,22,2024-04-13,"0-0.99"
1,0,0.05,1,22,2024-04-13,"0-0.99"
1,0,0.1,1,22,2024-04-13,"0-0.99"
1,0.0377143954,0.25,1,22,2024-04-13,"0-0.99"
1,0.7021093289,0.5,1,22,2024-04-13,"0-0.99"
1,3.6249727259,0.75,1,22,2024-04-13,"0-0.99"
1,8.5244262662,0.9,1,22,2024-04-13,"0-0.99"
1,14.819372292,0.95,1,22,2024-04-13,"0-0.99"
1,19.2458136839,0.975,1,22,2024-04-13,"0-0.99"
1,25.0021803417,0.99,1,22,2024-04-13,"0-0.99"
1,0,0.01,1,22,2024-04-13,"0-130"
1,0,0.025,1,22,2024-04-13,"0-130"
1,0,0.05,1,22,2024-04-13,"0-130"
1,0.2553543191,0.1,1,22,2024-04-13,"0-130"
1,1.2182877568,0.25,1,22,2024-04-13,"0-130"
1,5.2567414445,0.5,1,22,2024-04-13,"0-130"
1,17.9807659682,0.75,1,22,2024-04-13,"0-130"
1,31.8632841515,0.9,1,22,2024-04-13,"0-130"
1,51.0885040793,0.95,1,22,2024-04-13,"0-130"
1,65.799387488,0.975,1,22,2024-04-13,"0-130"
1,96.4408243333,0.99,1,22,2024-04-13,"0-130"
1,0,0.01,1,22,2024-04-13,"1-4"
1,0,0.025,1,22,2024-04-13,"1-4"
1,0,0.05,1,22,2024-04-13,"1-4"
1,0,0.1,1,22,2024-04-13,"1-4"
1,0,0.25,1,22,2024-04-13,"1-4"
1,0.5632393146,0.5,1,22,2024-04-13,"1-4"
1,3.5174183808,0.75,1,22,2024-04-13,"1-4"
1,8.903258708,0.9,1,22,2024-04-13,"1-4"
1,16.1146381603,0.95,1,22,2024-04-13,"1-4"
1,20.4072243218,0.975,1,22,2024-04-13,"1-4"
1,25.2181753701,0.99,1,22,2024-04-13,"1-4"
1,0,0.01,1,22,2024-04-13,"5-64"
1,0,0.025,1,22,2024-04-13,"5-64"
1,0,0.05,1,22,2024-04-13,"5-64"
1,0,0.1,1,22,2024-04-13,"5-64"
1,0,0.25,1,22,2024-04-13,"5-64"
1,0.7472498227,0.5,1,22,2024-04-13,"5-64"
1,3.3626440612,0.75,1,22,2024-04-13,"5-64"
1,8.7149837357,0.9,1,22,2024-04-13,"5-64"
1,12.5578848556,0.95,1,22,2024-04-13,"5-64"
1,18.1316185854,0.975,1,22,2024-04-13,"5-64"
1,25.8238120033,0.99,1,22,2024-04-13,"5-64"
1,0,0.01,1,22,2024-04-13,"65-130"
1,0,0.025,1,22,2024-04-13,"65-130"
1,0,0.05,1,22,2024-04-13,"65-130"
1,0,0.1,1,22,2024-04-13,"65-130"
1,0.0526623039,0.25,1,22,2024-04-13,"65-130"
1,0.8652370447,0.5,1,22,2024-04-13,"65-130"
1,2.5693409474,0.75,1,22,2024-04-13,"65-130"
1,6.9278789746,0.9,1,22,2024-04-13,"65-130"
1,9.7214933555,0.95,1,22,2024-04-13,"65-130"
1,13.1654664653,0.975,1,22,2024-04-13,"65-130"
1,19.4235546058,0.99,1,22,2024-04-13,"65-130"
1,0,0.01,2,22,2024-04-13,"0-0.99"
1,0,0.025,2,22,2024-04-13,"0-0.99"
1,0,0.05,2,22,2024-04-13,"0-0.99"
1,0,0.1,2,22,2024-04-13,"0-0.99"
1,0,0.25,2,22,2024-04-13,"0-0.99"
1,0.6823779812,0.5,2,22,2024-04-13,"0-0.99"
1,3.7281716062,0.75,2,22,2024-04-13,"0-0.99"
1,12.2602200302,0.9,2,22,2024-04-13,"0-0.99"
1,20.8991544981,0.95,2,22,2024-04-13,"0-0.99"
1,33.5,0.975,2,22,2024-04-13,"0-0.99"
1,105.7428571429,0.99,2,22,2024-04-13,"0-0.99"
1,0,0.01,2,22,2024-04-13,"0-130"
1,0,0.025,2,22,2024-04-13,"0-130"
1,0,0.05,2,22,2024-04-13,"0-130"
1,0,0.1,2,22,2024-04-13,"0-130"
1,0.7836421433,0.25,2,22,2024-04-13,"0-130"
1,5.2567414445,0.5,2,22,2024-04-13,"0-130"
1,17.9651383652,0.75,2,22,2024-04-13,"0-130"
1,35.7067400351,0.9,2,22,2024-04-13,"0-130"
1,60.6693512717,0.95,2,22,2024-04-13,"0-130"
1,98.4105205345,0.975,2,22,2024-04-13,"0-130"
1,153.3889226031,0.99,2,22,2024-04-13,"0-130"
1,0,0.01,2,22,2024-04-13,"1-4"
1,0,0.025,2,22,2024-04-13,"1-4"
1,0,0.05,2,22,2024-04-13,"1-4"
1,0,0.1,2,22,2024-04-13,"1-4"
1,0,0.25,2,22,2024-04-13,"1-4"
1,0.5545292898,0.5,2,22,2024-04-13,"1-4"
1,3.7251194807,0.75,2,22,2024-04-13,"1-4"
1,9.344540906,0.9,2,22,2024-04-13,"1-4"
1,16.6503507533,0.95,2,22,2024-04-13,"1-4"
1,20.8346451269,0.975,2,22,2024-04-13,"1-4"
1,25.6573213495,0.99,2,22,2024-04-13,"1-4"
1,0,0.01,2,22,2024-04-13,"5-64"
1,0,0.025,2,22,2024-04-13,"5-64"
1,0,0.05,2,22,2024-04-13,"5-64"
1,0,0.1,2,22,2024-04-13,"5-64"
1,0,0.25,2,22,2024-04-13,"5-64"
1,0.7472498227,0.5,2,22,2024-04-13,"5-64"
1,4.1029013407,0.75,2,22,2024-04-13,"5-64"
1,10.0402050157,0.9,2,22,2024-04-13,"5-64"
1,17.4623795304,0.95,2,22,2024-04-13,"5-64"
1,27.5246635797,0.975,2,22,2024-04-13,"5-64"
1,48.6791846172,0.99,2,22,2024-04-13,"5-64"
1,0,0.01,2,22,2024-04-13,"65-130"
1,0,0.025,2,22,2024-04-13,"65-130"
1,0,0.05,2,22,2024-04-13,"65-130"
1,0,0.1,2,22,2024-04-13,"65-130"
1,0,0.25,2,22,2024-04-13,"65-130"
1,0.8011470819,0.5,2,22,2024-04-13,"65-130"
1,2.5871985086,0.75,2,22,2024-04-13,"65-130"
1,7.0530449725,0.9,2,22,2024-04-13,"65-130"
1,10.6742670447,0.95,2,22,2024-04-13,"65-130"
1,15.0842692968,0.975,2,22,2024-04-13,"65-130"
1,22.0348534572,0.99,2,22,2024-04-13,"65-130"
1,0,0.01,3,22,2024-04-13,"0-0.99"
1,0.0124413026,0.025,3,22,2024-04-13,"0-0.99"
1,0.0131164459,0.05,3,22,2024-04-13,"0-0.99"
1,0.0147674636,0.1,3,22,2024-04-13,"0-0.99"
1,0.0225648662,0.25,3,22,2024-04-13,"0-0.99"
1,0.8127888403,0.5,3,22,2024-04-13,"0-0.99"
1,4.0575110316,0.75,3,22,2024-04-13,"0-0.99"
1,7.0122893757,0.9,3,22,2024-04-13,"0-0.99"
1,9.1994533077,0.95,3,22,2024-04-13,"0-0.99"
1,10.0261361858,0.975,3,22,2024-04-13,"0-0.99"
1,11.1033583075,0.99,3,22,2024-04-13,"0-0.99"
1,0.0697573325,0.01,3,22,2024-04-13,"0-130"
1,0.0705799586,0.025,3,22,2024-04-13,"0-130"
1,0.6453747325,0.05,3,22,2024-04-13,"0-130"
1,1.2479629155,0.1,3,22,2024-04-13,"0-130"
1,3.5166637847,0.25,3,22,2024-04-13,"0-130"
1,10.2165625526,0.5,3,22,2024-04-13,"0-130"
1,20.0839202841,0.75,3,22,2024-04-13,"0-130"
1,30.3056439316,0.9,3,22,2024-04-13,"0-130"
1,38.0553573156,0.95,3,22,2024-04-13,"0-130"
1,39.8600193533,0.975,3,22,2024-04-13,"0-130"
1,41.95171302,0.99,3,22,2024-04-13,"0-130"
1,0,0.01,3,22,2024-04-13,"1-4"
1,0.0126898286,0.025,3,22,2024-04-13,"1-4"
1,0.0133808087,0.05,3,22,2024-04-13,"1-4"
1,0.0150718594,0.1,3,22,2024-04-13,"1-4"
1,0.023222211,0.25,3,22,2024-04-13,"1-4"
1,0.3158789079,0.5,3,22,2024-04-13,"1-4"
1,4.2027126794,0.75,3,22,2024-04-13,"1-4"
1,6.9291593106,0.9,3,22,2024-04-13,"1-4"
1,13.7119156153,0.95,3,22,2024-04-13,"1-4"
1,16.5137526119,0.975,3,22,2024-04-13,"1-4"
1,17.4798240404,0.99,3,22,2024-04-13,"1-4"
1,0.0231327972,0.01,3,22,2024-04-13,"5-64"
1,0.0234104314,0.025,3,22,2024-04-13,"5-64"
1,0.0246646507,0.05,3,22,2024-04-13,"5-64"
1,0.0277345963,0.1,3,22,2024-04-13,"5-64"
1,0.0425308433,0.25,3,22,2024-04-13,"5-64"
1,0.8972728974,0.5,3,22,2024-04-13,"5-64"
1,1.78095,0.75,3,22,2024-04-13,"5-64"
1,7.55435,0.9,3,22,2024-04-13,"5-64"
1,8.5202,0.95,3,22,2024-04-13,"5-64"
1,9.5294,0.975,3,22,2024-04-13,"5-64"
1,10.29595,0.99,3,22,2024-04-13,"5-64"
1,0,0.01,3,22,2024-04-13,"65-130"
1,0,0.025,3,22,2024-04-13,"65-130"
1,0,0.05,3,22,2024-04-13,"65-130"
1,0,0.1,3,22,2024-04-13,"65-130"
1,0.0383191683,0.25,3,22,2024-04-13,"65-130"
1,1.01,0.5,3,22,2024-04-13,"65-130"
1,3.778977585,0.75,3,22,2024-04-13,"65-130"
1,7.5595366865,0.9,3,22,2024-04-13,"65-130"
1,8.2985866865,0.95,3,22,2024-04-13,"65-130"
1,9.9984083581,0.975,3,22,2024-04-13,"65-130"
1,11.4693657465,0.99,3,22,2024-04-13,"65-130"
