"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
5,126.3884145693,0.99,11,28,2024-05-25,"1-4"
5,0,0.01,11,28,2024-05-25,"5-64"
5,0,0.025,11,28,2024-05-25,"5-64"
5,0,0.05,11,28,2024-05-25,"5-64"
5,0,0.1,11,28,2024-05-25,"5-64"
5,0,0.25,11,28,2024-05-25,"5-64"
5,0,0.5,11,28,2024-05-25,"5-64"
5,47.5329243113,0.75,11,28,2024-05-25,"5-64"
5,88.7680835672,0.9,11,28,2024-05-25,"5-64"
5,114.0075100868,0.95,11,28,2024-05-25,"5-64"
5,119.1123685337,0.975,11,28,2024-05-25,"5-64"
5,147.6259756529,0.99,11,28,2024-05-25,"5-64"
5,0,0.01,11,28,2024-05-25,"65-130"
5,0,0.025,11,28,2024-05-25,"65-130"
5,0,0.05,11,28,2024-05-25,"65-130"
5,0,0.1,11,28,2024-05-25,"65-130"
5,0,0.25,11,28,2024-05-25,"65-130"
5,3.657573677,0.5,11,28,2024-05-25,"65-130"
5,76.7475712205,0.75,11,28,2024-05-25,"65-130"
5,125.5408555941,0.9,11,28,2024-05-25,"65-130"
5,162.878157504,0.95,11,28,2024-05-25,"65-130"
5,171.9057136778,0.975,11,28,2024-05-25,"65-130"
5,238.4468714076,0.99,11,28,2024-05-25,"65-130"
5,1.214,0.01,12,28,2024-05-25,"0-0.99"
5,1.389,0.025,12,28,2024-05-25,"0-0.99"
5,1.578,0.05,12,28,2024-05-25,"0-0.99"
5,1.854,0.1,12,28,2024-05-25,"0-0.99"
5,2.704,0.25,12,28,2024-05-25,"0-0.99"
5,5.229,0.5,12,28,2024-05-25,"0-0.99"
5,9.997,0.75,12,28,2024-05-25,"0-0.99"
5,15.191,0.9,12,28,2024-05-25,"0-0.99"
5,18.525,0.95,12,28,2024-05-25,"0-0.99"
5,22.132,0.975,12,28,2024-05-25,"0-0.99"
5,29.318,0.99,12,28,2024-05-25,"0-0.99"
5,4.172,0.01,12,28,2024-05-25,"0-130"
5,4.711,0.025,12,28,2024-05-25,"0-130"
5,5.357,0.05,12,28,2024-05-25,"0-130"
5,6.226,0.1,12,28,2024-05-25,"0-130"
5,8.842,0.25,12,28,2024-05-25,"0-130"
5,16.33,0.5,12,28,2024-05-25,"0-130"
5,30.368,0.75,12,28,2024-05-25,"0-130"
5,44.918,0.9,12,28,2024-05-25,"0-130"
5,54.183,0.95,12,28,2024-05-25,"0-130"
5,63.911,0.975,12,28,2024-05-25,"0-130"
5,81.26,0.99,12,28,2024-05-25,"0-130"
5,0.677,0.01,12,28,2024-05-25,"1-4"
5,0.767,0.025,12,28,2024-05-25,"1-4"
5,0.87,0.05,12,28,2024-05-25,"1-4"
5,1.01,0.1,12,28,2024-05-25,"1-4"
5,1.446,0.25,12,28,2024-05-25,"1-4"
5,2.693,0.5,12,28,2024-05-25,"1-4"
5,5.009,0.75,12,28,2024-05-25,"1-4"
5,7.414,0.9,12,28,2024-05-25,"1-4"
5,8.955,0.95,12,28,2024-05-25,"1-4"
5,10.577,0.975,12,28,2024-05-25,"1-4"
5,13.434,0.99,12,28,2024-05-25,"1-4"
5,0.755,0.01,12,28,2024-05-25,"5-64"
5,0.852,0.025,12,28,2024-05-25,"5-64"
5,0.964,0.05,12,28,2024-05-25,"5-64"
5,1.114,0.1,12,28,2024-05-25,"5-64"
5,1.575,0.25,12,28,2024-05-25,"5-64"
5,2.859,0.5,12,28,2024-05-25,"5-64"
5,5.206,0.75,12,28,2024-05-25,"5-64"
5,7.527,0.9,12,28,2024-05-25,"5-64"
5,8.922,0.95,12,28,2024-05-25,"5-64"
5,10.469,0.975,12,28,2024-05-25,"5-64"
5,12.826,0.99,12,28,2024-05-25,"5-64"
5,1.532,0.01,12,28,2024-05-25,"65-130"
5,1.728,0.025,12,28,2024-05-25,"65-130"
5,1.954,0.05,12,28,2024-05-25,"65-130"
5,2.266,0.1,12,28,2024-05-25,"65-130"
5,3.202,0.25,12,28,2024-05-25,"65-130"
5,5.771,0.5,12,28,2024-05-25,"65-130"
5,10.401,0.75,12,28,2024-05-25,"65-130"
5,15.012,0.9,12,28,2024-05-25,"65-130"
5,17.896,0.95,12,28,2024-05-25,"65-130"
5,20.79,0.975,12,28,2024-05-25,"65-130"
5,25.449,0.99,12,28,2024-05-25,"65-130"
5,0,0.01,13,28,2024-05-25,"0-0.99"
5,0,0.025,13,28,2024-05-25,"0-0.99"
5,0,0.05,13,28,2024-05-25,"0-0.99"
5,0,0.1,13,28,2024-05-25,"0-0.99"
5,0,0.25,13,28,2024-05-25,"0-0.99"
5,5.3769974286,0.5,13,28,2024-05-25,"0-0.99"
5,36.706401207,0.75,13,28,2024-05-25,"0-0.99"
5,126.5719018517,0.9,13,28,2024-05-25,"0-0.99"
5,223.8186784942,0.95,13,28,2024-05-25,"0-0.99"
5,255.3311143289,0.975,13,28,2024-05-25,"0-0.99"
5,582.9065691016,0.99,13,28,2024-05-25,"0-0.99"
5,0,0.01,13,28,2024-05-25,"0-130"
5,0.9033694657,0.025,13,28,2024-05-25,"0-130"
5,7.0567735385,0.05,13,28,2024-05-25,"0-130"
5,12.9326530946,0.1,13,28,2024-05-25,"0-130"
5,38.0199428329,0.25,13,28,2024-05-25,"0-130"
5,81.6398571534,0.5,13,28,2024-05-25,"0-130"
5,146.7364828924,0.75,13,28,2024-05-25,"0-130"
5,230.214512607,0.9,13,28,2024-05-25,"0-130"
5,352.001236805,0.95,13,28,2024-05-25,"0-130"
5,371.5412368124,0.975,13,28,2024-05-25,"0-130"
5,784.5087979229,0.99,13,28,2024-05-25,"0-130"
5,0,0.01,13,28,2024-05-25,"1-4"
5,0,0.025,13,28,2024-05-25,"1-4"
5,0,0.05,13,28,2024-05-25,"1-4"
5,0,0.1,13,28,2024-05-25,"1-4"
5,0,0.25,13,28,2024-05-25,"1-4"
5,8.6453244376,0.5,13,28,2024-05-25,"1-4"
5,21.5560648532,0.75,13,28,2024-05-25,"1-4"
5,36.8674175281,0.9,13,28,2024-05-25,"1-4"
5,58.7108547542,0.95,13,28,2024-05-25,"1-4"
5,72.6749888307,0.975,13,28,2024-05-25,"1-4"
5,75.562187012,0.99,13,28,2024-05-25,"1-4"
5,0,0.01,13,28,2024-05-25,"5-64"
5,0,0.025,13,28,2024-05-25,"5-64"
5,0,0.05,13,28,2024-05-25,"5-64"
5,0,0.1,13,28,2024-05-25,"5-64"
5,0,0.25,13,28,2024-05-25,"5-64"
5,0.1086535846,0.5,13,28,2024-05-25,"5-64"
5,25.4670920965,0.75,13,28,2024-05-25,"5-64"
5,65.0296272022,0.9,13,28,2024-05-25,"5-64"
5,91.3453204597,0.95,13,28,2024-05-25,"5-64"
5,103.5002354917,0.975,13,28,2024-05-25,"5-64"
5,146.0736402255,0.99,13,28,2024-05-25,"5-64"
5,0,0.01,13,28,2024-05-25,"65-130"
5,0,0.025,13,28,2024-05-25,"65-130"
5,0,0.05,13,28,2024-05-25,"65-130"
5,0,0.1,13,28,2024-05-25,"65-130"
5,0,0.25,13,28,2024-05-25,"65-130"
5,9.8156076113,0.5,13,28,2024-05-25,"65-130"
5,52.4006277197,0.75,13,28,2024-05-25,"65-130"
5,101.3475632095,0.9,13,28,2024-05-25,"65-130"
5,133.4300627439,0.95,13,28,2024-05-25,"65-130"
5,157.6667560427,0.975,13,28,2024-05-25,"65-130"
5,162.9298332112,0.99,13,28,2024-05-25,"65-130"
5,4e-10,0.01,14,28,2024-05-25,"0-0.99"
5,9e-10,0.025,14,28,2024-05-25,"0-0.99"
5,1.6e-9,0.05,14,28,2024-05-25,"0-0.99"
5,6.5e-9,0.1,14,28,2024-05-25,"0-0.99"
5,3.78e-8,0.25,14,28,2024-05-25,"0-0.99"
5,0.000278257,0.5,14,28,2024-05-25,"0-0.99"
5,0.0861011,0.75,14,28,2024-05-25,"0-0.99"
5,13.05538,0.9,14,28,2024-05-25,"0-0.99"
5,24.32582,0.95,14,28,2024-05-25,"0-0.99"
5,41.07265,0.975,14,28,2024-05-25,"0-0.99"
5,78.673444,0.99,14,28,2024-05-25,"0-0.99"
5,1e-9,0.01,14,28,2024-05-25,"0-130"
5,4e-9,0.025,14,28,2024-05-25,"0-130"
5,4.9e-9,0.05,14,28,2024-05-25,"0-130"
5,1.83e-8,0.1,14,28,2024-05-25,"0-130"
5,1.284e-7,0.25,14,28,2024-05-25,"0-130"
5,0.0007697184,0.5,14,28,2024-05-25,"0-130"
5,0.2241992925,0.75,14,28,2024-05-25,"0-130"
5,41.402202,0.9,14,28,2024-05-25,"0-130"
5,83.201891,0.95,14,28,2024-05-25,"0-130"
5,132.54299875,0.975,14,28,2024-05-25,"0-130"
5,298.3318611,0.99,14,28,2024-05-25,"0-130"
5,3e-10,0.01,14,28,2024-05-25,"1-4"
5,5e-10,0.025,14,28,2024-05-25,"1-4"
5,6e-10,0.05,14,28,2024-05-25,"1-4"
5,2.2e-9,0.1,14,28,2024-05-25,"1-4"
5,2.84e-8,0.25,14,28,2024-05-25,"1-4"
5,0.0001021244,0.5,14,28,2024-05-25,"1-4"
5,0.0505651,0.75,14,28,2024-05-25,"1-4"
5,8.644653,0.9,14,28,2024-05-25,"1-4"
5,17.7635,0.95,14,28,2024-05-25,"1-4"
5,36.5165625,0.975,14,28,2024-05-25,"1-4"
5,56.808383,0.99,14,28,2024-05-25,"1-4"
5,2e-10,0.01,14,28,2024-05-25,"5-64"
5,6e-10,0.025,14,28,2024-05-25,"5-64"
5,7e-10,0.05,14,28,2024-05-25,"5-64"
5,3.6e-9,0.1,14,28,2024-05-25,"5-64"
5,3.19e-8,0.25,14,28,2024-05-25,"5-64"
5,0.0001055351,0.5,14,28,2024-05-25,"5-64"
5,0.03285759,0.75,14,28,2024-05-25,"5-64"
5,7.207996,0.9,14,28,2024-05-25,"5-64"
5,13.6381005,0.95,14,28,2024-05-25,"5-64"
5,30.01597875,0.975,14,28,2024-05-25,"5-64"
5,47.7369641,0.99,14,28,2024-05-25,"5-64"
5,2e-10,0.01,14,28,2024-05-25,"65-130"
5,1e-9,0.025,14,28,2024-05-25,"65-130"
5,1.5e-9,0.05,14,28,2024-05-25,"65-130"
5,6.8e-9,0.1,14,28,2024-05-25,"65-130"
5,4.53e-8,0.25,14,28,2024-05-25,"65-130"
5,0.0001809175,0.5,14,28,2024-05-25,"65-130"
5,0.072903225,0.75,14,28,2024-05-25,"65-130"
5,12.89439,0.9,14,28,2024-05-25,"65-130"
5,23.61171,0.95,14,28,2024-05-25,"65-130"
5,36.1012725,0.975,14,28,2024-05-25,"65-130"
5,95.867536,0.99,14,28,2024-05-25,"65-130"
5,10.8844612072,0.01,15,28,2024-05-25,"0-0.99"
5,11.2787732468,0.025,15,28,2024-05-25,"0-0.99"
5,11.7525320382,0.05,15,28,2024-05-25,"0-0.99"
5,12.3275871339,0.1,15,28,2024-05-25,"0-0.99"
5,13.2653203365,0.25,15,28,2024-05-25,"0-0.99"
5,14.7995626559,0.5,15,28,2024-05-25,"0-0.99"
5,41.7946572462,0.75,15,28,2024-05-25,"0-0.99"
5,45.4530706113,0.9,15,28,2024-05-25,"0-0.99"
5,46.4812293508,0.95,15,28,2024-05-25,"0-0.99"
5,48.9743643926,0.975,15,28,2024-05-25,"0-0.99"
5,51.2502615133,0.99,15,28,2024-05-25,"0-0.99"
5,24.0599196022,0.01,15,28,2024-05-25,"0-130"
5,24.9702222849,0.025,15,28,2024-05-25,"0-130"
5,26.1609420363,0.05,15,28,2024-05-25,"0-130"
5,27.4599542149,0.1,15,28,2024-05-25,"0-130"
5,29.2593043757,0.25,15,28,2024-05-25,"0-130"
5,32.7077818145,0.5,15,28,2024-05-25,"0-130"
5,109.3400473684,0.75,15,28,2024-05-25,"0-130"
5,123.5827245873,0.9,15,28,2024-05-25,"0-130"
5,126.8318881332,0.95,15,28,2024-05-25,"0-130"
5,134.3076035772,0.975,15,28,2024-05-25,"0-130"
5,137.8681928267,0.99,15,28,2024-05-25,"0-130"
5,4.8670389576,0.01,15,28,2024-05-25,"1-4"
5,5.0383060884,0.025,15,28,2024-05-25,"1-4"
5,5.3958851042,0.05,15,28,2024-05-25,"1-4"
5,5.576949698,0.1,15,28,2024-05-25,"1-4"
5,6.0759565148,0.25,15,28,2024-05-25,"1-4"
5,6.5726846099,0.5,15,28,2024-05-25,"1-4"
5,18.2348511211,0.75,15,28,2024-05-25,"1-4"
5,20.8673002298,0.9,15,28,2024-05-25,"1-4"
5,21.7750828859,0.95,15,28,2024-05-25,"1-4"
5,22.7215222907,0.975,15,28,2024-05-25,"1-4"
5,23.25646103,0.99,15,28,2024-05-25,"1-4"
5,3.9406347522,0.01,15,28,2024-05-25,"5-64"
5,4.164940371,0.025,15,28,2024-05-25,"5-64"
5,4.3436300098,0.05,15,28,2024-05-25,"5-64"
5,4.5439033164,0.1,15,28,2024-05-25,"5-64"
5,4.8624909279,0.25,15,28,2024-05-25,"5-64"
5,5.3922683025,0.5,15,28,2024-05-25,"5-64"
5,24.8524058066,0.75,15,28,2024-05-25,"5-64"
5,27.7959217644,0.9,15,28,2024-05-25,"5-64"
5,28.1002544059,0.95,15,28,2024-05-25,"5-64"
5,29.9502548382,0.975,15,28,2024-05-25,"5-64"
5,30.7697225838,0.99,15,28,2024-05-25,"5-64"
5,4.2780975604,0.01,15,28,2024-05-25,"65-130"
5,4.4000601748,0.025,15,28,2024-05-25,"65-130"
5,4.6594697095,0.05,15,28,2024-05-25,"65-130"
5,4.8488583445,0.1,15,28,2024-05-25,"65-130"
5,5.2160966957,0.25,15,28,2024-05-25,"65-130"
5,5.7786556798,0.5,15,28,2024-05-25,"65-130"
5,25.2620993533,0.75,15,28,2024-05-25,"65-130"
5,29.3436155238,0.9,15,28,2024-05-25,"65-130"
5,31.8330955797,0.95,15,28,2024-05-25,"65-130"
5,34.4275107069,0.975,15,28,2024-05-25,"65-130"
5,34.9881631811,0.99,15,28,2024-05-25,"65-130"
5,0,0.01,16,28,2024-05-25,"0-0.99"
5,0,0.025,16,28,2024-05-25,"0-0.99"
5,0,0.05,16,28,2024-05-25,"0-0.99"
5,0,0.1,16,28,2024-05-25,"0-0.99"
5,0.6129502099,0.25,16,28,2024-05-25,"0-0.99"
5,9.8340156826,0.5,16,28,2024-05-25,"0-0.99"
5,45.1450014253,0.75,16,28,2024-05-25,"0-0.99"
5,102.1961994303,0.9,16,28,2024-05-25,"0-0.99"
5,145.3621790193,0.95,16,28,2024-05-25,"0-0.99"
5,188.7642334184,0.975,16,28,2024-05-25,"0-0.99"
5,251.4027175144,0.99,16,28,2024-05-25,"0-0.99"
5,0,0.01,16,28,2024-05-25,"0-130"
5,0,0.025,16,28,2024-05-25,"0-130"
5,6.6e-8,0.05,16,28,2024-05-25,"0-130"
5,0.07694514,0.1,16,28,2024-05-25,"0-130"
5,8.5783154658,0.25,16,28,2024-05-25,"0-130"
5,33.7984934526,0.5,16,28,2024-05-25,"0-130"
5,156.5903653556,0.75,16,28,2024-05-25,"0-130"
5,289.6394094836,0.9,16,28,2024-05-25,"0-130"
5,401.8021838052,0.95,16,28,2024-05-25,"0-130"
5,642.8316780645,0.975,16,28,2024-05-25,"0-130"
5,860.2672833333,0.99,16,28,2024-05-25,"0-130"
5,0,0.01,16,28,2024-05-25,"1-4"
5,0,0.025,16,28,2024-05-25,"1-4"
5,0,0.05,16,28,2024-05-25,"1-4"
5,0,0.1,16,28,2024-05-25,"1-4"
5,0.4445582147,0.25,16,28,2024-05-25,"1-4"
5,5.3089004374,0.5,16,28,2024-05-25,"1-4"
5,26.3138817019,0.75,16,28,2024-05-25,"1-4"
5,65.7987653181,0.9,16,28,2024-05-25,"1-4"
5,82.599824195,0.95,16,28,2024-05-25,"1-4"
5,98.7074829916,0.975,16,28,2024-05-25,"1-4"
5,127.9364394303,0.99,16,28,2024-05-25,"1-4"
5,0,0.01,16,28,2024-05-25,"5-64"
5,0,0.025,16,28,2024-05-25,"5-64"
5,0,0.05,16,28,2024-05-25,"5-64"
5,0,0.1,16,28,2024-05-25,"5-64"
5,0.4591135971,0.25,16,28,2024-05-25,"5-64"
5,4.2219478575,0.5,16,28,2024-05-25,"5-64"
5,30.1234566093,0.75,16,28,2024-05-25,"5-64"
5,67.0442710844,0.9,16,28,2024-05-25,"5-64"
5,94.6070656679,0.95,16,28,2024-05-25,"5-64"
5,124.1671798162,0.975,16,28,2024-05-25,"5-64"
5,160.2142857143,0.99,16,28,2024-05-25,"5-64"
5,0,0.01,16,28,2024-05-25,"65-130"
5,0,0.025,16,28,2024-05-25,"65-130"
5,0,0.05,16,28,2024-05-25,"65-130"
5,0,0.1,16,28,2024-05-25,"65-130"
5,0.6011914713,0.25,16,28,2024-05-25,"65-130"
5,5.4063879831,0.5,16,28,2024-05-25,"65-130"
5,34.9980176488,0.75,16,28,2024-05-25,"65-130"
5,67.0874889969,0.9,16,28,2024-05-25,"65-130"
5,92.4290574401,0.95,16,28,2024-05-25,"65-130"
5,119.1773839821,0.975,16,28,2024-05-25,"65-130"
5,145.6405945576,0.99,16,28,2024-05-25,"65-130"
1,0,0.01,1,29,2024-06-01,"0-0.99"
1,0,0.025,1,29,2024-06-01,"0-0.99"
1,0,0.05,1,29,2024-06-01,"0-0.99"
1,0,0.1,1,29,2024-06-01,"0-0.99"
1,0.6880973715,0.25,1,29,2024-06-01,"0-0.99"
1,5.691911155,0.5,1,29,2024-06-01,"0-0.99"
1,47.5377787385,0.75,1,29,2024-06-01,"0-0.99"
1,95.0992213345,0.9,1,29,2024-06-01,"0-0.99"
1,144.8109508944,0.95,1,29,2024-06-01,"0-0.99"
1,190.7953719697,0.975,1,29,2024-06-01,"0-0.99"
1,307.4691870118,0.99,1,29,2024-06-01,"0-0.99"
1,0,0.01,1,29,2024-06-01,"0-130"
1,0,0.025,1,29,2024-06-01,"0-130"
1,2.1022225103,0.05,1,29,2024-06-01,"0-130"
1,2.17575849,0.1,1,29,2024-06-01,"0-130"
1,10.1062941378,0.25,1,29,2024-06-01,"0-130"
1,49.5622472155,0.5,1,29,2024-06-01,"0-130"
1,154.7822887823,0.75,1,29,2024-06-01,"0-130"
1,271.4504904206,0.9,1,29,2024-06-01,"0-130"
1,404.0556408927,0.95,1,29,2024-06-01,"0-130"
1,664.8814033333,0.975,1,29,2024-06-01,"0-130"
1,1006.9628571428,0.99,1,29,2024-06-01,"0-130"
1,0,0.01,1,29,2024-06-01,"1-4"
1,0,0.025,1,29,2024-06-01,"1-4"
1,0,0.05,1,29,2024-06-01,"1-4"
1,0,0.1,1,29,2024-06-01,"1-4"
1,0.5086575297,0.25,1,29,2024-06-01,"1-4"
1,3.5787343848,0.5,1,29,2024-06-01,"1-4"
1,33.1208586059,0.75,1,29,2024-06-01,"1-4"
1,69.0598192817,0.9,1,29,2024-06-01,"1-4"
1,90.8931517586,0.95,1,29,2024-06-01,"1-4"
1,111.1491471427,0.975,1,29,2024-06-01,"1-4"
1,143.8960777704,0.99,1,29,2024-06-01,"1-4"
1,0,0.01,1,29,2024-06-01,"5-64"
1,0,0.025,1,29,2024-06-01,"5-64"
1,0,0.05,1,29,2024-06-01,"5-64"
1,0,0.1,1,29,2024-06-01,"5-64"
1,0.5250836189,0.25,1,29,2024-06-01,"5-64"
1,3.3941185627,0.5,1,29,2024-06-01,"5-64"
1,39.77765251,0.75,1,29,2024-06-01,"5-64"
1,71.518246616,0.9,1,29,2024-06-01,"5-64"
1,92.5956102865,0.95,1,29,2024-06-01,"5-64"
1,119.3291398621,0.975,1,29,2024-06-01,"5-64"
1,162.33014592,0.99,1,29,2024-06-01,"5-64"
1,0,0.01,1,29,2024-06-01,"65-130"
1,0,0.025,1,29,2024-06-01,"65-130"
1,0,0.05,1,29,2024-06-01,"65-130"
1,0,0.1,1,29,2024-06-01,"65-130"
1,0.5602654077,0.25,1,29,2024-06-01,"65-130"
1,4.7674690534,0.5,1,29,2024-06-01,"65-130"
1,33.3107266697,0.75,1,29,2024-06-01,"65-130"
1,54.9243352672,0.9,1,29,2024-06-01,"65-130"
1,76.0458171145,0.95,1,29,2024-06-01,"65-130"
1,100.3435779193,0.975,1,29,2024-06-01,"65-130"
1,122.7718226722,0.99,1,29,2024-06-01,"65-130"
1,0,0.01,2,29,2024-06-01,"0-0.99"
1,0,0.025,2,29,2024-06-01,"0-0.99"
1,0,0.05,2,29,2024-06-01,"0-0.99"
1,0,0.1,2,29,2024-06-01,"0-0.99"
1,0.6411001823,0.25,2,29,2024-06-01,"0-0.99"
1,5.691911155,0.5,2,29,2024-06-01,"0-0.99"
1,54.0654436615,0.75,2,29,2024-06-01,"0-0.99"
1,120.5552296994,0.9,2,29,2024-06-01,"0-0.99"
1,218.8848704442,0.95,2,29,2024-06-01,"0-0.99"
1,375.9802938397,0.975,2,29,2024-06-01,"0-0.99"
1,586.9142857143,0.99,2,29,2024-06-01,"0-0.99"
1,0,0.01,2,29,2024-06-01,"0-130"
1,0,0.025,2,29,2024-06-01,"0-130"
1,0,0.05,2,29,2024-06-01,"0-130"
1,0,0.1,2,29,2024-06-01,"0-130"
1,3.9150070603,0.25,2,29,2024-06-01,"0-130"
1,49.5622472155,0.5,2,29,2024-06-01,"0-130"
1,177.7618398406,0.75,2,29,2024-06-01,"0-130"
1,353.9347144347,0.9,2,29,2024-06-01,"0-130"
1,573.8998570932,0.95,2,29,2024-06-01,"0-130"
1,867.6113592181,0.975,2,29,2024-06-01,"0-130"
1,1219.1572820067,0.99,2,29,2024-06-01,"0-130"
1,0,0.01,2,29,2024-06-01,"1-4"
1,0,0.025,2,29,2024-06-01,"1-4"
1,0,0.05,2,29,2024-06-01,"1-4"
1,0,0.1,2,29,2024-06-01,"1-4"
1,0.4721142636,0.25,2,29,2024-06-01,"1-4"
1,3.5787343848,0.5,2,29,2024-06-01,"1-4"
1,40.0583852174,0.75,2,29,2024-06-01,"1-4"
1,80.4087640819,0.9,2,29,2024-06-01,"1-4"
1,109.9509974244,0.95,2,29,2024-06-01,"1-4"
1,140.4535829229,0.975,2,29,2024-06-01,"1-4"
1,186.713775,0.99,2,29,2024-06-01,"1-4"
1,0,0.01,2,29,2024-06-01,"5-64"
1,0,0.025,2,29,2024-06-01,"5-64"
1,0,0.05,2,29,2024-06-01,"5-64"
1,0,0.1,2,29,2024-06-01,"5-64"
1,0.5037441778,0.25,2,29,2024-06-01,"5-64"
1,3.3941185627,0.5,2,29,2024-06-01,"5-64"
1,49.151186057,0.75,2,29,2024-06-01,"5-64"
1,109.5553412423,0.9,2,29,2024-06-01,"5-64"
1,179.8601487585,0.95,2,29,2024-06-01,"5-64"
1,259.51975,0.975,2,29,2024-06-01,"5-64"
1,443.6875,0.99,2,29,2024-06-01,"5-64"
1,0,0.01,2,29,2024-06-01,"65-130"
1,0,0.025,2,29,2024-06-01,"65-130"
1,0,0.05,2,29,2024-06-01,"65-130"
1,0,0.1,2,29,2024-06-01,"65-130"
1,0.5342575319,0.25,2,29,2024-06-01,"65-130"
1,4.7674690534,0.5,2,29,2024-06-01,"65-130"
1,34.3293483113,0.75,2,29,2024-06-01,"65-130"
1,57.0977001507,0.9,2,29,2024-06-01,"65-130"
1,79.6037774749,0.95,2,29,2024-06-01,"65-130"
1,105.1763476722,0.975,2,29,2024-06-01,"65-130"
1,132.4639271352,0.99,2,29,2024-06-01,"65-130"
1,0.5941409296,0.01,3,29,2024-06-01,"0-0.99"
1,0.6369787542,0.025,3,29,2024-06-01,"0-0.99"
1,0.6881289759,0.05,3,29,2024-06-01,"0-0.99"
1,0.7627526321,0.1,3,29,2024-06-01,"0-0.99"
1,0.99853297,0.25,3,29,2024-06-01,"0-0.99"
1,10.6012438924,0.5,3,29,2024-06-01,"0-0.99"
1,41.8607298206,0.75,3,29,2024-06-01,"0-0.99"
1,70.5570921043,0.9,3,29,2024-06-01,"0-0.99"
1,87.112140497,0.95,3,29,2024-06-01,"0-0.99"
1,100.3094235559,0.975,3,29,2024-06-01,"0-0.99"
1,109.8985160025,0.99,3,29,2024-06-01,"0-0.99"
1,2.2910065305,0.01,3,29,2024-06-01,"0-130"
1,3.6228933276,0.025,3,29,2024-06-01,"0-130"
1,7.1600671758,0.05,3,29,2024-06-01,"0-130"
1,11.0802500658,0.1,3,29,2024-06-01,"0-130"
1,21.7078771657,0.25,3,29,2024-06-01,"0-130"
1,94.373432253,0.5,3,29,2024-06-01,"0-130"
1,135.1711194128,0.75,3,29,2024-06-01,"0-130"
1,218.113349408,0.9,3,29,2024-06-01,"0-130"
1,260.5566812268,0.95,3,29,2024-06-01,"0-130"
1,284.4537019514,0.975,3,29,2024-06-01,"0-130"
1,295.7886948822,0.99,3,29,2024-06-01,"0-130"
1,0.4506623136,0.01,3,29,2024-06-01,"1-4"
1,0.4837641044,0.025,3,29,2024-06-01,"1-4"
1,0.5273910532,0.05,3,29,2024-06-01,"1-4"
1,0.5824007098,0.1,3,29,2024-06-01,"1-4"
1,0.7770443489,0.25,3,29,2024-06-01,"1-4"
1,6.1207731822,0.5,3,29,2024-06-01,"1-4"
1,25.3006996657,0.75,3,29,2024-06-01,"1-4"
1,43.5074991691,0.9,3,29,2024-06-01,"1-4"
1,54.7906771054,0.95,3,29,2024-06-01,"1-4"
1,68.9408126355,0.975,3,29,2024-06-01,"1-4"
1,83.7980474592,0.99,3,29,2024-06-01,"1-4"
1,0.5134180607,0.01,3,29,2024-06-01,"5-64"
1,0.548665868,0.025,3,29,2024-06-01,"5-64"
1,0.5939620133,0.05,3,29,2024-06-01,"5-64"
1,0.6531481601,0.1,3,29,2024-06-01,"5-64"
1,0.8467501704,0.25,3,29,2024-06-01,"5-64"
1,11.1059698906,0.5,3,29,2024-06-01,"5-64"
1,32.3271820598,0.75,3,29,2024-06-01,"5-64"
1,54.6150324219,0.9,3,29,2024-06-01,"5-64"
1,71.07135,0.95,3,29,2024-06-01,"5-64"
1,80.3745,0.975,3,29,2024-06-01,"5-64"
1,86.17155,0.99,3,29,2024-06-01,"5-64"
1,0.6873326927,0.01,3,29,2024-06-01,"65-130"
1,0.7448723186,0.025,3,29,2024-06-01,"65-130"
1,0.8143107111,0.05,3,29,2024-06-01,"65-130"
1,0.9115173163,0.1,3,29,2024-06-01,"65-130"
1,1.2134359858,0.25,3,29,2024-06-01,"65-130"
1,7.139904428,0.5,3,29,2024-06-01,"65-130"
1,40.0548423173,0.75,3,29,2024-06-01,"65-130"
1,50.0919528434,0.9,3,29,2024-06-01,"65-130"
1,68.7066917611,0.95,3,29,2024-06-01,"65-130"
1,80.5123,0.975,3,29,2024-06-01,"65-130"
1,86.37375,0.99,3,29,2024-06-01,"65-130"
1,0,0.01,4,29,2024-06-01,"0-0.99"
1,0,0.025,4,29,2024-06-01,"0-0.99"
1,0,0.05,4,29,2024-06-01,"0-0.99"
1,0,0.1,4,29,2024-06-01,"0-0.99"
1,0,0.25,4,29,2024-06-01,"0-0.99"
1,98.4285714286,0.5,4,29,2024-06-01,"0-0.99"
1,297.4642857143,0.75,4,29,2024-06-01,"0-0.99"
1,586.9142857143,0.9,4,29,2024-06-01,"0-0.99"
1,763.3285714286,0.95,4,29,2024-06-01,"0-0.99"
1,888.2,0.975,4,29,2024-06-01,"0-0.99"
1,966.2671428571,0.99,4,29,2024-06-01,"0-0.99"
1,0,0.01,4,29,2024-06-01,"0-130"
1,0,0.025,4,29,2024-06-01,"0-130"
1,0,0.05,4,29,2024-06-01,"0-130"
1,0,0.1,4,29,2024-06-01,"0-130"
1,0,0.25,4,29,2024-06-01,"0-130"
1,226.5714285714,0.5,4,29,2024-06-01,"0-130"
1,507.6071428571,0.75,4,29,2024-06-01,"0-130"
1,926.3714285714,0.9,4,29,2024-06-01,"0-130"
1,1127.85,0.95,4,29,2024-06-01,"0-130"
1,1339.8357142857,0.975,4,29,2024-06-01,"0-130"
