"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
256.43,0.95,30,2025-05-03,77,"29",1,"0-130"
289.9,0.975,30,2025-05-03,77,"29",1,"0-130"
348.382,0.99,30,2025-05-03,77,"29",1,"0-130"
10.588,0.01,30,2025-05-03,77,"29",1,"0-64"
12.37,0.025,30,2025-05-03,77,"29",1,"0-64"
14.25,0.05,30,2025-05-03,77,"29",1,"0-64"
15.96,0.1,30,2025-05-03,77,"29",1,"0-64"
21.9,0.25,30,2025-05-03,77,"29",1,"0-64"
32.1,0.5,30,2025-05-03,77,"29",1,"0-64"
45.25,0.75,30,2025-05-03,77,"29",1,"0-64"
62.6,0.9,30,2025-05-03,77,"29",1,"0-64"
70.6,0.95,30,2025-05-03,77,"29",1,"0-64"
79.785,0.975,30,2025-05-03,77,"29",1,"0-64"
95.832,0.99,30,2025-05-03,77,"29",1,"0-64"
27.87,0.01,30,2025-05-03,77,"29",1,"65-130"
32.675,0.025,30,2025-05-03,77,"29",1,"65-130"
37.49,0.05,30,2025-05-03,77,"29",1,"65-130"
42.04,0.1,30,2025-05-03,77,"29",1,"65-130"
57.65,0.25,30,2025-05-03,77,"29",1,"65-130"
84.6,0.5,30,2025-05-03,77,"29",1,"65-130"
119.25,0.75,30,2025-05-03,77,"29",1,"65-130"
164.92,0.9,30,2025-05-03,77,"29",1,"65-130"
185.82,0.95,30,2025-05-03,77,"29",1,"65-130"
210.06,0.975,30,2025-05-03,77,"29",1,"65-130"
252.55,0.99,30,2025-05-03,77,"29",1,"65-130"
70.959,0.01,31,2025-05-03,77,"29",1,"0-130"
74.14,0.025,31,2025-05-03,77,"29",1,"0-130"
77.65,0.05,31,2025-05-03,77,"29",1,"0-130"
82.27,0.1,31,2025-05-03,77,"29",1,"0-130"
88.7,0.25,31,2025-05-03,77,"29",1,"0-130"
99.05,0.5,31,2025-05-03,77,"29",1,"0-130"
109.25,0.75,31,2025-05-03,77,"29",1,"0-130"
118.63,0.9,31,2025-05-03,77,"29",1,"0-130"
