"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
1,1982.85,0.95,9,1,2023-11-18,"1-4"
1,2130.825,0.975,9,1,2023-11-18,"1-4"
1,2302.57,0.99,9,1,2023-11-18,"1-4"
1,677.98,0.01,9,1,2023-11-18,"5-64"
1,713.225,0.025,9,1,2023-11-18,"5-64"
1,811.65,0.05,9,1,2023-11-18,"5-64"
1,888.8,0.1,9,1,2023-11-18,"5-64"
1,1014,0.25,9,1,2023-11-18,"5-64"
1,1274,0.5,9,1,2023-11-18,"5-64"
1,1549.25,0.75,9,1,2023-11-18,"5-64"
1,1834.6,0.9,9,1,2023-11-18,"5-64"
1,1963.4,0.95,9,1,2023-11-18,"5-64"
1,2144.675,0.975,9,1,2023-11-18,"5-64"
1,2240.7,0.99,9,1,2023-11-18,"5-64"
1,874.29,0.01,9,1,2023-11-18,"65-130"
1,932,0.025,9,1,2023-11-18,"65-130"
1,1060.45,0.05,9,1,2023-11-18,"65-130"
1,1096.3,0.1,9,1,2023-11-18,"65-130"
1,1257,0.25,9,1,2023-11-18,"65-130"
1,1582,0.5,9,1,2023-11-18,"65-130"
1,1945,0.75,9,1,2023-11-18,"65-130"
1,2237.2,0.9,9,1,2023-11-18,"65-130"
1,2377.35,0.95,9,1,2023-11-18,"65-130"
1,2536.225,0.975,9,1,2023-11-18,"65-130"
1,2791.47,0.99,9,1,2023-11-18,"65-130"
1,2439.6040352166,0.01,10,1,2023-11-18,"0-0.99"
1,2509.7252723938,0.025,10,1,2023-11-18,"0-0.99"
1,2623.1574027099,0.05,10,1,2023-11-18,"0-0.99"
1,2808.4391397841,0.1,10,1,2023-11-18,"0-0.99"
1,3252.9649310116,0.25,10,1,2023-11-18,"0-0.99"
1,3416.7541382629,0.5,10,1,2023-11-18,"0-0.99"
1,3602.9319010213,0.75,10,1,2023-11-18,"0-0.99"
1,3690.5866703601,0.9,10,1,2023-11-18,"0-0.99"
1,3724.9155158228,0.95,10,1,2023-11-18,"0-0.99"
1,3797.7448792266,0.975,10,1,2023-11-18,"0-0.99"
1,3854.9198692087,0.99,10,1,2023-11-18,"0-0.99"
1,6769.1408311913,0.01,10,1,2023-11-18,"0-130"
1,7013.811971869,0.025,10,1,2023-11-18,"0-130"
1,7333.8906763467,0.05,10,1,2023-11-18,"0-130"
1,7790.9408575505,0.1,10,1,2023-11-18,"0-130"
1,8234.4433465755,0.25,10,1,2023-11-18,"0-130"
1,8555.1513651643,0.5,10,1,2023-11-18,"0-130"
1,8956.9167679445,0.75,10,1,2023-11-18,"0-130"
1,9388.2042450372,0.9,10,1,2023-11-18,"0-130"
1,9522.6076918293,0.95,10,1,2023-11-18,"0-130"
1,9612.6592987719,0.975,10,1,2023-11-18,"0-130"
1,9675.589955071,0.99,10,1,2023-11-18,"0-130"
1,2045.9946309535,0.01,10,1,2023-11-18,"1-4"
1,2073.2491970411,0.025,10,1,2023-11-18,"1-4"
1,2092.968623092,0.05,10,1,2023-11-18,"1-4"
1,2126.7851669488,0.1,10,1,2023-11-18,"1-4"
1,2195.9612986767,0.25,10,1,2023-11-18,"1-4"
1,2275.282995426,0.5,10,1,2023-11-18,"1-4"
1,2389.3506550266,0.75,10,1,2023-11-18,"1-4"
1,2528.1531119755,0.9,10,1,2023-11-18,"1-4"
1,2631.3962250396,0.95,10,1,2023-11-18,"1-4"
1,2685.5267439905,0.975,10,1,2023-11-18,"1-4"
1,2711.6564808463,0.99,10,1,2023-11-18,"1-4"
1,1223.9568406178,0.01,10,1,2023-11-18,"5-64"
1,1278.2978834443,0.025,10,1,2023-11-18,"5-64"
1,1341.023371925,0.05,10,1,2023-11-18,"5-64"
1,1377.6251607903,0.1,10,1,2023-11-18,"5-64"
1,1424.6073005917,0.25,10,1,2023-11-18,"5-64"
1,1483.3895226697,0.5,10,1,2023-11-18,"5-64"
1,1548.8497804924,0.75,10,1,2023-11-18,"5-64"
1,1621.8791462785,0.9,10,1,2023-11-18,"5-64"
1,1645.4795881369,0.95,10,1,2023-11-18,"5-64"
1,1667.7025082569,0.975,10,1,2023-11-18,"5-64"
1,1680.2656899698,0.99,10,1,2023-11-18,"5-64"
1,1059.5853244034,0.01,10,1,2023-11-18,"65-130"
1,1094.8493183612,0.025,10,1,2023-11-18,"65-130"
1,1144.6308072866,0.05,10,1,2023-11-18,"65-130"
1,1223.7583863274,0.1,10,1,2023-11-18,"65-130"
1,1368.3795649305,0.25,10,1,2023-11-18,"65-130"
1,1437.9691538724,0.5,10,1,2023-11-18,"65-130"
1,1519.8301300481,0.75,10,1,2023-11-18,"65-130"
1,1559.4867334032,0.9,10,1,2023-11-18,"65-130"
1,1575.9986479141,0.95,10,1,2023-11-18,"65-130"
1,1592.3926507409,0.975,10,1,2023-11-18,"65-130"
1,1616.3124308726,0.99,10,1,2023-11-18,"65-130"
1,1610.2674355514,0.01,11,1,2023-11-18,"0-0.99"
1,1647.266679594,0.025,11,1,2023-11-18,"0-0.99"
1,1701.2667711292,0.05,11,1,2023-11-18,"0-0.99"
1,1841.8861250223,0.1,11,1,2023-11-18,"0-0.99"
1,2096.2052220532,0.25,11,1,2023-11-18,"0-0.99"
1,2348.4052482796,0.5,11,1,2023-11-18,"0-0.99"
1,2592.0352450415,0.75,11,1,2023-11-18,"0-0.99"
1,2820.0646788533,0.9,11,1,2023-11-18,"0-0.99"
1,2916.7053346019,0.95,11,1,2023-11-18,"0-0.99"
1,3037.1676450011,0.975,11,1,2023-11-18,"0-0.99"
1,3089.766487402,0.99,11,1,2023-11-18,"0-0.99"
1,5157.2245238614,0.01,11,1,2023-11-18,"0-130"
1,5183.3149983871,0.025,11,1,2023-11-18,"0-130"
1,5301.7815877204,0.05,11,1,2023-11-18,"0-130"
1,5816.9086942561,0.1,11,1,2023-11-18,"0-130"
1,6255.24972961,0.25,11,1,2023-11-18,"0-130"
1,7234.2214075451,0.5,11,1,2023-11-18,"0-130"
1,7943.5437772992,0.75,11,1,2023-11-18,"0-130"
1,8411.7418579172,0.9,11,1,2023-11-18,"0-130"
1,8926.5676478016,0.95,11,1,2023-11-18,"0-130"
1,9052.3181362507,0.975,11,1,2023-11-18,"0-130"
1,9128.4472981104,0.99,11,1,2023-11-18,"0-130"
1,1110.3505813041,0.01,11,1,2023-11-18,"1-4"
1,1241.3597378405,0.025,11,1,2023-11-18,"1-4"
1,1292.5131311087,0.05,11,1,2023-11-18,"1-4"
1,1351.8960361383,0.1,11,1,2023-11-18,"1-4"
1,1536.9744840886,0.25,11,1,2023-11-18,"1-4"
1,1766.3799425735,0.5,11,1,2023-11-18,"1-4"
1,1929.2652205543,0.75,11,1,2023-11-18,"1-4"
1,2130.1502814574,0.9,11,1,2023-11-18,"1-4"
1,2239.8023870725,0.95,11,1,2023-11-18,"1-4"
1,2290.528448693,0.975,11,1,2023-11-18,"1-4"
1,2559.317774703,0.99,11,1,2023-11-18,"1-4"
1,941.6940113745,0.01,11,1,2023-11-18,"5-64"
1,957.760432685,0.025,11,1,2023-11-18,"5-64"
1,965.8250802806,0.05,11,1,2023-11-18,"5-64"
1,1059.5801751593,0.1,11,1,2023-11-18,"5-64"
1,1219.8391557076,0.25,11,1,2023-11-18,"5-64"
1,1579.1505715906,0.5,11,1,2023-11-18,"5-64"
1,1837.3353152317,0.75,11,1,2023-11-18,"5-64"
1,1933.4516144762,0.9,11,1,2023-11-18,"5-64"
1,1978.8476725588,0.95,11,1,2023-11-18,"5-64"
1,2118.4484476595,0.975,11,1,2023-11-18,"5-64"
1,2201.2797335334,0.99,11,1,2023-11-18,"5-64"
1,777.5221214162,0.01,11,1,2023-11-18,"65-130"
1,862.0830491377,0.025,11,1,2023-11-18,"65-130"
1,955.970124182,0.05,11,1,2023-11-18,"65-130"
1,1003.6921960413,0.1,11,1,2023-11-18,"65-130"
1,1239.579571195,0.25,11,1,2023-11-18,"65-130"
1,1561.0082062312,0.5,11,1,2023-11-18,"65-130"
1,1786.3668954454,0.75,11,1,2023-11-18,"65-130"
1,1978.0161364496,0.9,11,1,2023-11-18,"65-130"
1,2051.4219352084,0.95,11,1,2023-11-18,"65-130"
1,2250.6060243629,0.975,11,1,2023-11-18,"65-130"
1,2276.2499475998,0.99,11,1,2023-11-18,"65-130"
1,1276.38,0.01,12,1,2023-11-18,"0-0.99"
1,1442.851,0.025,12,1,2023-11-18,"0-0.99"
1,1632.367,0.05,12,1,2023-11-18,"0-0.99"
1,1902.204,0.1,12,1,2023-11-18,"0-0.99"
1,2443.781,0.25,12,1,2023-11-18,"0-0.99"
1,3282.262,0.5,12,1,2023-11-18,"0-0.99"
1,4277.557,0.75,12,1,2023-11-18,"0-0.99"
1,5147.022,0.9,12,1,2023-11-18,"0-0.99"
1,5673.382,0.95,12,1,2023-11-18,"0-0.99"
1,6085.361,0.975,12,1,2023-11-18,"0-0.99"
1,6491.937,0.99,12,1,2023-11-18,"0-0.99"
1,4361.431,0.01,12,1,2023-11-18,"0-130"
1,4952.448,0.025,12,1,2023-11-18,"0-130"
1,5647.173,0.05,12,1,2023-11-18,"0-130"
1,6624.114,0.1,12,1,2023-11-18,"0-130"
1,8681.449,0.25,12,1,2023-11-18,"0-130"
1,11984.909,0.5,12,1,2023-11-18,"0-130"
1,15814.638,0.75,12,1,2023-11-18,"0-130"
1,19076.504,0.9,12,1,2023-11-18,"0-130"
1,20983.096,0.95,12,1,2023-11-18,"0-130"
1,22505.756,0.975,12,1,2023-11-18,"0-130"
1,23971.091,0.99,12,1,2023-11-18,"0-130"
1,1122.239,0.01,12,1,2023-11-18,"1-4"
1,1265.982,0.025,12,1,2023-11-18,"1-4"
1,1445.758,0.05,12,1,2023-11-18,"1-4"
1,1691.127,0.1,12,1,2023-11-18,"1-4"
1,2204.797,0.25,12,1,2023-11-18,"1-4"
1,3010.603,0.5,12,1,2023-11-18,"1-4"
1,3956.655,0.75,12,1,2023-11-18,"1-4"
1,4797.966,0.9,12,1,2023-11-18,"1-4"
1,5295.608,0.95,12,1,2023-11-18,"1-4"
1,5665.648,0.975,12,1,2023-11-18,"1-4"
1,6058.39,0.99,12,1,2023-11-18,"1-4"
1,738.013,0.01,12,1,2023-11-18,"5-64"
1,833.479,0.025,12,1,2023-11-18,"5-64"
1,952.387,0.05,12,1,2023-11-18,"5-64"
1,1115.64,0.1,12,1,2023-11-18,"5-64"
1,1452.417,0.25,12,1,2023-11-18,"5-64"
1,1972.398,0.5,12,1,2023-11-18,"5-64"
1,2583.469,0.75,12,1,2023-11-18,"5-64"
1,3133.924,0.9,12,1,2023-11-18,"5-64"
1,3459.87,0.95,12,1,2023-11-18,"5-64"
1,3713.944,0.975,12,1,2023-11-18,"5-64"
1,3968.202,0.99,12,1,2023-11-18,"5-64"
1,1208.57,0.01,12,1,2023-11-18,"65-130"
1,1378.587,0.025,12,1,2023-11-18,"65-130"
1,1587.944,0.05,12,1,2023-11-18,"65-130"
1,1886.95,0.1,12,1,2023-11-18,"65-130"
1,2541.085,0.25,12,1,2023-11-18,"65-130"
1,3675.361,0.5,12,1,2023-11-18,"65-130"
1,5011.211,0.75,12,1,2023-11-18,"65-130"
1,6141.068,0.9,12,1,2023-11-18,"65-130"
1,6705.711,0.95,12,1,2023-11-18,"65-130"
1,7098.784,0.975,12,1,2023-11-18,"65-130"
1,7508.433,0.99,12,1,2023-11-18,"65-130"
1,1466.0484942714,0.01,13,1,2023-11-18,"0-0.99"
1,1503.3320084165,0.025,13,1,2023-11-18,"0-0.99"
1,1707.6949894268,0.05,13,1,2023-11-18,"0-0.99"
1,1908.8794937859,0.1,13,1,2023-11-18,"0-0.99"
1,2365.2986163473,0.25,13,1,2023-11-18,"0-0.99"
1,2749.8069856125,0.5,13,1,2023-11-18,"0-0.99"
1,3062.5624720059,0.75,13,1,2023-11-18,"0-0.99"
1,3388.9265380639,0.9,13,1,2023-11-18,"0-0.99"
1,3704.462186237,0.95,13,1,2023-11-18,"0-0.99"
1,3776.03219294,0.975,13,1,2023-11-18,"0-0.99"
1,3851.4525220163,0.99,13,1,2023-11-18,"0-0.99"
1,6226.0520250232,0.01,13,1,2023-11-18,"0-130"
1,6532.3746962352,0.025,13,1,2023-11-18,"0-130"
1,6761.6148547277,0.05,13,1,2023-11-18,"0-130"
1,7023.1993721274,0.1,13,1,2023-11-18,"0-130"
1,7766.2288316582,0.25,13,1,2023-11-18,"0-130"
1,8326.6756589456,0.5,13,1,2023-11-18,"0-130"
1,8909.0511431053,0.75,13,1,2023-11-18,"0-130"
1,9376.7565624676,0.9,13,1,2023-11-18,"0-130"
1,9483.9176467175,0.95,13,1,2023-11-18,"0-130"
1,9812.3362839862,0.975,13,1,2023-11-18,"0-130"
1,9903.7382883656,0.99,13,1,2023-11-18,"0-130"
1,1379.9863451687,0.01,13,1,2023-11-18,"1-4"
1,1442.5587008963,0.025,13,1,2023-11-18,"1-4"
1,1470.7153788478,0.05,13,1,2023-11-18,"1-4"
1,1563.9185897936,0.1,13,1,2023-11-18,"1-4"
1,1915.8192221571,0.25,13,1,2023-11-18,"1-4"
1,2234.7565591579,0.5,13,1,2023-11-18,"1-4"
1,2531.3934417423,0.75,13,1,2023-11-18,"1-4"
1,2707.487565473,0.9,13,1,2023-11-18,"1-4"
1,2850.9881084354,0.95,13,1,2023-11-18,"1-4"
1,2946.8821652804,0.975,13,1,2023-11-18,"1-4"
1,3002.3243096212,0.99,13,1,2023-11-18,"1-4"
1,883.6424322457,0.01,13,1,2023-11-18,"5-64"
1,1004.2771040587,0.025,13,1,2023-11-18,"5-64"
1,1105.2943024079,0.05,13,1,2023-11-18,"5-64"
1,1161.353016568,0.1,13,1,2023-11-18,"5-64"
1,1414.6056540921,0.25,13,1,2023-11-18,"5-64"
1,1664.4771834347,0.5,13,1,2023-11-18,"5-64"
1,1838.4602511298,0.75,13,1,2023-11-18,"5-64"
1,2052.3837990594,0.9,13,1,2023-11-18,"5-64"
1,2154.8398201837,0.95,13,1,2023-11-18,"5-64"
1,2247.4811903544,0.975,13,1,2023-11-18,"5-64"
1,2254.5158476326,0.99,13,1,2023-11-18,"5-64"
1,1190.4056246468,0.01,13,1,2023-11-18,"65-130"
1,1239.6281564334,0.025,13,1,2023-11-18,"65-130"
1,1279.6647137487,0.05,13,1,2023-11-18,"65-130"
1,1303.4236341793,0.1,13,1,2023-11-18,"65-130"
1,1422.6692121747,0.25,13,1,2023-11-18,"65-130"
1,1585.6939034385,0.5,13,1,2023-11-18,"65-130"
1,1987.4517819294,0.75,13,1,2023-11-18,"65-130"
1,2303.342392735,0.9,13,1,2023-11-18,"65-130"
1,2712.1835109202,0.95,13,1,2023-11-18,"65-130"
1,2964.8663817699,0.975,13,1,2023-11-18,"65-130"
1,3162.6240246408,0.99,13,1,2023-11-18,"65-130"
1,660.5154253055,0.01,14,1,2023-11-18,"0-0.99"
1,723.1001529753,0.025,14,1,2023-11-18,"0-0.99"
1,776.7822643255,0.05,14,1,2023-11-18,"0-0.99"
1,844.9047602312,0.1,14,1,2023-11-18,"0-0.99"
1,990.7925145519,0.25,14,1,2023-11-18,"0-0.99"
1,1210.1578786021,0.5,14,1,2023-11-18,"0-0.99"
1,1569.4011901202,0.75,14,1,2023-11-18,"0-0.99"
1,1858.973520861,0.9,14,1,2023-11-18,"0-0.99"
1,2032.7210679527,0.95,14,1,2023-11-18,"0-0.99"
1,2094.7183405546,0.975,14,1,2023-11-18,"0-0.99"
1,2107.8890790815,0.99,14,1,2023-11-18,"0-0.99"
1,2529.8651062676,0.01,14,1,2023-11-18,"0-130"
1,2627.8215467196,0.025,14,1,2023-11-18,"0-130"
1,2746.8553192801,0.05,14,1,2023-11-18,"0-130"
1,3028.3713781044,0.1,14,1,2023-11-18,"0-130"
1,3408.255233478,0.25,14,1,2023-11-18,"0-130"
1,4341.3585366795,0.5,14,1,2023-11-18,"0-130"
1,5354.0645450175,0.75,14,1,2023-11-18,"0-130"
1,5958.4218178135,0.9,14,1,2023-11-18,"0-130"
1,6536.6710090795,0.95,14,1,2023-11-18,"0-130"
1,7157.7470235438,0.975,14,1,2023-11-18,"0-130"
1,7437.3834086385,0.99,14,1,2023-11-18,"0-130"
1,590.70706143,0.01,14,1,2023-11-18,"1-4"
1,615.785877589,0.025,14,1,2023-11-18,"1-4"
1,693.1500916695,0.05,14,1,2023-11-18,"1-4"
1,738.888079423,0.1,14,1,2023-11-18,"1-4"
1,845.3465852775,0.25,14,1,2023-11-18,"1-4"
1,1066.512232645,0.5,14,1,2023-11-18,"1-4"
1,1339.61673271,0.75,14,1,2023-11-18,"1-4"
1,1546.841176254,0.9,14,1,2023-11-18,"1-4"
1,1694.590791516,0.95,14,1,2023-11-18,"1-4"
1,1841.1956042252,0.975,14,1,2023-11-18,"1-4"
1,1923.9938323621,0.99,14,1,2023-11-18,"1-4"
1,465.4519565918,0.01,14,1,2023-11-18,"5-64"
1,500.1226704537,0.025,14,1,2023-11-18,"5-64"
1,514.0240351568,0.05,14,1,2023-11-18,"5-64"
1,574.8429978212,0.1,14,1,2023-11-18,"5-64"
1,698.8173152453,0.25,14,1,2023-11-18,"5-64"
1,905.0429431755,0.5,14,1,2023-11-18,"5-64"
1,1156.1815999446,0.75,14,1,2023-11-18,"5-64"
1,1331.6070550298,0.9,14,1,2023-11-18,"5-64"
1,1462.226550211,0.95,14,1,2023-11-18,"5-64"
1,1572.8330251039,0.975,14,1,2023-11-18,"5-64"
1,1656.9215118314,0.99,14,1,2023-11-18,"5-64"
1,574.8799984822,0.01,14,1,2023-11-18,"65-130"
1,587.21543656,0.025,14,1,2023-11-18,"65-130"
1,651.3399238483,0.05,14,1,2023-11-18,"65-130"
1,682.9148069012,0.1,14,1,2023-11-18,"65-130"
1,832.0169604237,0.25,14,1,2023-11-18,"65-130"
1,1022.843005576,0.5,14,1,2023-11-18,"65-130"
1,1350.3826944283,0.75,14,1,2023-11-18,"65-130"
1,1517.9870046705,0.9,14,1,2023-11-18,"65-130"
1,1821.8532283794,0.95,14,1,2023-11-18,"65-130"
1,1909.8906139157,0.975,14,1,2023-11-18,"65-130"
1,1924.044297006,0.99,14,1,2023-11-18,"65-130"
1,2585.9758994883,0.01,15,1,2023-11-18,"0-0.99"
1,2612.4412056783,0.025,15,1,2023-11-18,"0-0.99"
1,2672.4732354759,0.05,15,1,2023-11-18,"0-0.99"
1,2868.1506246956,0.1,15,1,2023-11-18,"0-0.99"
1,3146.2387752086,0.25,15,1,2023-11-18,"0-0.99"
1,3527.5500210875,0.5,15,1,2023-11-18,"0-0.99"
1,3762.9130317799,0.75,15,1,2023-11-18,"0-0.99"
1,3918.1787490893,0.9,15,1,2023-11-18,"0-0.99"
1,4001.2938183026,0.95,15,1,2023-11-18,"0-0.99"
1,4230.7535550325,0.975,15,1,2023-11-18,"0-0.99"
1,4265.9617837229,0.99,15,1,2023-11-18,"0-0.99"
1,6437.260408331,0.01,15,1,2023-11-18,"0-130"
1,6463.8959860262,0.025,15,1,2023-11-18,"0-130"
1,6574.6613930688,0.05,15,1,2023-11-18,"0-130"
1,7100.1768783778,0.1,15,1,2023-11-18,"0-130"
1,7841.7180350179,0.25,15,1,2023-11-18,"0-130"
1,8496.81918075,0.5,15,1,2023-11-18,"0-130"
1,8995.0776621099,0.75,15,1,2023-11-18,"0-130"
1,9433.8629541172,0.9,15,1,2023-11-18,"0-130"
1,9609.1686360471,0.95,15,1,2023-11-18,"0-130"
1,9992.022509293,0.975,15,1,2023-11-18,"0-130"
1,10237.5241379782,0.99,15,1,2023-11-18,"0-130"
1,1309.9338701927,0.01,15,1,2023-11-18,"1-4"
1,1328.0831729111,0.025,15,1,2023-11-18,"1-4"
1,1371.6890463314,0.05,15,1,2023-11-18,"1-4"
1,1477.1449297287,0.1,15,1,2023-11-18,"1-4"
1,1603.2122129983,0.25,15,1,2023-11-18,"1-4"
1,1923.377509263,0.5,15,1,2023-11-18,"1-4"
1,2029.1310802331,0.75,15,1,2023-11-18,"1-4"
1,2131.4953422709,0.9,15,1,2023-11-18,"1-4"
1,2201.6189199524,0.95,15,1,2023-11-18,"1-4"
1,2228.9282401396,0.975,15,1,2023-11-18,"1-4"
1,2256.1722670913,0.99,15,1,2023-11-18,"1-4"
1,1293.1716224537,0.01,15,1,2023-11-18,"5-64"
1,1367.8058631975,0.025,15,1,2023-11-18,"5-64"
1,1371.9583054395,0.05,15,1,2023-11-18,"5-64"
1,1468.5985972558,0.1,15,1,2023-11-18,"5-64"
1,1562.6073254423,0.25,15,1,2023-11-18,"5-64"
1,1667.7296908892,0.5,15,1,2023-11-18,"5-64"
1,1732.9476162601,0.75,15,1,2023-11-18,"5-64"
1,1824.8464564162,0.9,15,1,2023-11-18,"5-64"
1,1842.1843359253,0.95,15,1,2023-11-18,"5-64"
1,1937.0409998425,0.975,15,1,2023-11-18,"5-64"
1,2013.4725804705,0.99,15,1,2023-11-18,"5-64"
1,1184.8262218385,0.01,15,1,2023-11-18,"65-130"
1,1250.13517287,0.025,15,1,2023-11-18,"65-130"
1,1291.8305806405,0.05,15,1,2023-11-18,"65-130"
1,1325.9364335969,0.1,15,1,2023-11-18,"65-130"
1,1449.5268065135,0.25,15,1,2023-11-18,"65-130"
1,1547.115987403,0.5,15,1,2023-11-18,"65-130"
1,1605.0609525349,0.75,15,1,2023-11-18,"65-130"
1,1697.5658482315,0.9,15,1,2023-11-18,"65-130"
1,1735.9124163796,0.95,15,1,2023-11-18,"65-130"
1,1787.6504760925,0.975,15,1,2023-11-18,"65-130"
1,1843.9380173132,0.99,15,1,2023-11-18,"65-130"
1,844.9047602312,0.01,16,1,2023-11-18,"0-0.99"
1,1245.1168933003,0.025,16,1,2023-11-18,"0-0.99"
1,1511.0691119728,0.05,16,1,2023-11-18,"0-0.99"
1,1648.8622375907,0.1,16,1,2023-11-18,"0-0.99"
1,1777.1488056789,0.25,16,1,2023-11-18,"0-0.99"
1,2350.5548573415,0.5,16,1,2023-11-18,"0-0.99"
1,3179.9864210077,0.75,16,1,2023-11-18,"0-0.99"
1,3703.1842027313,0.9,16,1,2023-11-18,"0-0.99"
1,3959.4019568263,0.95,16,1,2023-11-18,"0-0.99"
1,4540.0761187902,0.975,16,1,2023-11-18,"0-0.99"
1,4981.5235345531,0.99,16,1,2023-11-18,"0-0.99"
1,3028.3713781044,0.01,16,1,2023-11-18,"0-130"
1,3619.5629191237,0.025,16,1,2023-11-18,"0-130"
1,4194.1862790426,0.05,16,1,2023-11-18,"0-130"
1,4594.7179672878,0.1,16,1,2023-11-18,"0-130"
1,5471.5669243271,0.25,16,1,2023-11-18,"0-130"
1,7277.9708167227,0.5,16,1,2023-11-18,"0-130"
1,8762.6274608721,0.75,16,1,2023-11-18,"0-130"
1,10389.3742827836,0.9,16,1,2023-11-18,"0-130"
1,14280.0019583001,0.95,16,1,2023-11-18,"0-130"
1,15114.5495185195,0.975,16,1,2023-11-18,"0-130"
1,18700.1,0.99,16,1,2023-11-18,"0-130"
1,570,0.01,16,1,2023-11-18,"1-4"
1,724.9733015917,0.025,16,1,2023-11-18,"1-4"
1,858.6616574861,0.05,16,1,2023-11-18,"1-4"
1,1069.8454127163,0.1,16,1,2023-11-18,"1-4"
1,1349.6375287542,0.25,16,1,2023-11-18,"1-4"
1,1722.2105833426,0.5,16,1,2023-11-18,"1-4"
1,2212.7285235127,0.75,16,1,2023-11-18,"1-4"
1,2705.9609733784,0.9,16,1,2023-11-18,"1-4"
1,3349.4706309819,0.95,16,1,2023-11-18,"1-4"
1,4132.3246551712,0.975,16,1,2023-11-18,"1-4"
1,4797.966,0.99,16,1,2023-11-18,"1-4"
1,574.8429978212,0.01,16,1,2023-11-18,"5-64"
1,761.1721431133,0.025,16,1,2023-11-18,"5-64"
1,859.6560116277,0.05,16,1,2023-11-18,"5-64"
1,937.0837768353,0.1,16,1,2023-11-18,"5-64"
1,1184.2915070636,0.25,16,1,2023-11-18,"5-64"
1,1464.9577539254,0.5,16,1,2023-11-18,"5-64"
1,1720.4637005208,0.75,16,1,2023-11-18,"5-64"
1,2153.8539387436,0.9,16,1,2023-11-18,"5-64"
1,2525.3708498742,0.95,16,1,2023-11-18,"5-64"
1,2877.1838368767,0.975,16,1,2023-11-18,"5-64"
1,3380.1632424188,0.99,16,1,2023-11-18,"5-64"
1,447.43305,0.01,16,1,2023-11-18,"65-130"
1,494.796085782,0.025,16,1,2023-11-18,"65-130"
1,567.1001845886,0.05,16,1,2023-11-18,"65-130"
1,662.1700595869,0.1,16,1,2023-11-18,"65-130"
1,837.2375860498,0.25,16,1,2023-11-18,"65-130"
1,1428.1916362849,0.5,16,1,2023-11-18,"65-130"
1,1748.8173503036,0.75,16,1,2023-11-18,"65-130"
1,2155.0247844267,0.9,16,1,2023-11-18,"65-130"
1,2392.2961048206,0.95,16,1,2023-11-18,"65-130"
1,2997.0299237265,0.975,16,1,2023-11-18,"65-130"
1,5017.9,0.99,16,1,2023-11-18,"65-130"
2,1385.2078174181,0.01,1,1,2023-11-18,"0-0.99"
2,1499.9494329871,0.025,1,1,2023-11-18,"0-0.99"
2,1602.0115149242,0.05,1,1,2023-11-18,"0-0.99"
2,1637.5540053172,0.1,1,1,2023-11-18,"0-0.99"
2,1833.943521774,0.25,1,1,2023-11-18,"0-0.99"
2,2300.9125816111,0.5,1,1,2023-11-18,"0-0.99"
2,3050.5258863496,0.75,1,1,2023-11-18,"0-0.99"
2,3637.6503474185,0.9,1,1,2023-11-18,"0-0.99"
2,4037.1450580207,0.95,1,1,2023-11-18,"0-0.99"
2,4730.278435924,0.975,1,1,2023-11-18,"0-0.99"
2,4941.5742401201,0.99,1,1,2023-11-18,"0-0.99"
2,3925.0862957962,0.01,1,1,2023-11-18,"0-130"
2,4193.2042784411,0.025,1,1,2023-11-18,"0-130"
2,4460.661747151,0.05,1,1,2023-11-18,"0-130"
2,4675.1398834391,0.1,1,1,2023-11-18,"0-130"
2,5831.5047113473,0.25,1,1,2023-11-18,"0-130"
2,7383.6056541016,0.5,1,1,2023-11-18,"0-130"
2,8862.1049838665,0.75,1,1,2023-11-18,"0-130"
2,11981.9844106747,0.9,1,1,2023-11-18,"0-130"
2,14636.1687102642,0.95,1,1,2023-11-18,"0-130"
2,15385.865370993,0.975,1,1,2023-11-18,"0-130"
2,20114.82,0.99,1,1,2023-11-18,"0-130"
2,481.08,0.01,1,1,2023-11-18,"1-4"
2,780.9677488026,0.025,1,1,2023-11-18,"1-4"
2,985.3814405058,0.05,1,1,2023-11-18,"1-4"
2,1235.8241226083,0.1,1,1,2023-11-18,"1-4"
2,1359.0878703321,0.25,1,1,2023-11-18,"1-4"
2,1768.5851355957,0.5,1,1,2023-11-18,"1-4"
2,2294.3268150684,0.75,1,1,2023-11-18,"1-4"
2,2837.6320919637,0.9,1,1,2023-11-18,"1-4"
2,3651.3398192878,0.95,1,1,2023-11-18,"1-4"
2,4306.5632359578,0.975,1,1,2023-11-18,"1-4"
2,4996.3838,0.99,1,1,2023-11-18,"1-4"
2,771.7199337224,0.01,1,1,2023-11-18,"5-64"
2,844.1941344604,0.025,1,1,2023-11-18,"5-64"
2,878.2982498707,0.05,1,1,2023-11-18,"5-64"
2,1026.3985831204,0.1,1,1,2023-11-18,"5-64"
2,1213.6863925024,0.25,1,1,2023-11-18,"5-64"
2,1506.626116809,0.5,1,1,2023-11-18,"5-64"
2,1798.3757951217,0.75,1,1,2023-11-18,"5-64"
2,2312.0843095676,0.9,1,1,2023-11-18,"5-64"
2,2622.9923386676,0.95,1,1,2023-11-18,"5-64"
2,3009.4969895205,0.975,1,1,2023-11-18,"5-64"
2,3480.2895126994,0.99,1,1,2023-11-18,"5-64"
2,450.444444,0.01,1,1,2023-11-18,"65-130"
2,560.9681913556,0.025,1,1,2023-11-18,"65-130"
2,666.2255177989,0.05,1,1,2023-11-18,"65-130"
