"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
47,0.975,33,2025-05-03,77,"08",1,"65-130"
48,0.99,33,2025-05-03,77,"08",1,"65-130"
3.197,0.01,34,2025-05-03,77,"08",1,"0-130"
4.29,0.025,34,2025-05-03,77,"08",1,"0-130"
5.195,0.05,34,2025-05-03,77,"08",1,"0-130"
8.1,0.1,34,2025-05-03,77,"08",1,"0-130"
21.275,0.25,34,2025-05-03,77,"08",1,"0-130"
46.4,0.5,34,2025-05-03,77,"08",1,"0-130"
95.35,0.75,34,2025-05-03,77,"08",1,"0-130"
159.19,0.9,34,2025-05-03,77,"08",1,"0-130"
200.895,0.95,34,2025-05-03,77,"08",1,"0-130"
234.78,0.975,34,2025-05-03,77,"08",1,"0-130"
266.77,0.99,34,2025-05-03,77,"08",1,"0-130"
1.597,0.01,34,2025-05-03,77,"08",1,"0-64"
2.095,0.025,34,2025-05-03,77,"08",1,"0-64"
2.495,0.05,34,2025-05-03,77,"08",1,"0-64"
3.89,0.1,34,2025-05-03,77,"08",1,"0-64"
10.1,0.25,34,2025-05-03,77,"08",1,"0-64"
21.75,0.5,34,2025-05-03,77,"08",1,"0-64"
44.6,0.75,34,2025-05-03,77,"08",1,"0-64"
72.44,0.9,34,2025-05-03,77,"08",1,"0-64"
94.015,0.95,34,2025-05-03,77,"08",1,"0-64"
109.17,0.975,34,2025-05-03,77,"08",1,"0-64"
123.687,0.99,34,2025-05-03,77,"08",1,"0-64"
1.698,0.01,34,2025-05-03,77,"08",1,"65-130"
2.195,0.025,34,2025-05-03,77,"08",1,"65-130"
2.695,0.05,34,2025-05-03,77,"08",1,"65-130"
4.28,0.1,34,2025-05-03,77,"08",1,"65-130"
11.275,0.25,34,2025-05-03,77,"08",1,"65-130"
24.3,0.5,34,2025-05-03,77,"08",1,"65-130"
50.425,0.75,34,2025-05-03,77,"08",1,"65-130"
85.13,0.9,34,2025-05-03,77,"08",1,"65-130"
107.07,0.95,34,2025-05-03,77,"08",1,"65-130"
126.12,0.975,34,2025-05-03,77,"08",1,"65-130"
144.272,0.99,34,2025-05-03,77,"08",1,"65-130"
2.3,0.01,35,2025-05-03,77,"08",1,"0-130"
2.9,0.025,35,2025-05-03,77,"08",1,"0-130"
3,0.05,35,2025-05-03,77,"08",1,"0-130"
3,0.1,35,2025-05-03,77,"08",1,"0-130"
3.4,0.25,35,2025-05-03,77,"08",1,"0-130"
58.1,0.5,35,2025-05-03,77,"08",1,"0-130"
136.3,0.75,35,2025-05-03,77,"08",1,"0-130"
177.9,0.9,35,2025-05-03,77,"08",1,"0-130"
178.3,0.95,35,2025-05-03,77,"08",1,"0-130"
201.7,0.975,35,2025-05-03,77,"08",1,"0-130"
214,0.99,35,2025-05-03,77,"08",1,"0-130"
0,0.01,35,2025-05-03,77,"08",1,"0-64"
0,0.025,35,2025-05-03,77,"08",1,"0-64"
0,0.05,35,2025-05-03,77,"08",1,"0-64"
0,0.1,35,2025-05-03,77,"08",1,"0-64"
0,0.25,35,2025-05-03,77,"08",1,"0-64"
23,0.5,35,2025-05-03,77,"08",1,"0-64"
60.3,0.75,35,2025-05-03,77,"08",1,"0-64"
81,0.9,35,2025-05-03,77,"08",1,"0-64"
82.7,0.95,35,2025-05-03,77,"08",1,"0-64"
85.9,0.975,35,2025-05-03,77,"08",1,"0-64"
86.3,0.99,35,2025-05-03,77,"08",1,"0-64"
0.5,0.01,35,2025-05-03,77,"08",1,"65-130"
1.5,0.025,35,2025-05-03,77,"08",1,"65-130"
1.5,0.05,35,2025-05-03,77,"08",1,"65-130"
1.5,0.1,35,2025-05-03,77,"08",1,"65-130"
1.6,0.25,35,2025-05-03,77,"08",1,"65-130"
35.1,0.5,35,2025-05-03,77,"08",1,"65-130"
85.8,0.75,35,2025-05-03,77,"08",1,"65-130"
110.1,0.9,35,2025-05-03,77,"08",1,"65-130"
112.2,0.95,35,2025-05-03,77,"08",1,"65-130"
124.1,0.975,35,2025-05-03,77,"08",1,"65-130"
125,0.99,35,2025-05-03,77,"08",1,"65-130"
9.9,0.01,3,2025-05-03,78,"08",1,"0-130"
10.8,0.025,3,2025-05-03,78,"08",1,"0-130"
12.5,0.05,3,2025-05-03,78,"08",1,"0-130"
13.9,0.1,3,2025-05-03,78,"08",1,"0-130"
15.7,0.25,3,2025-05-03,78,"08",1,"0-130"
30.7,0.5,3,2025-05-03,78,"08",1,"0-130"
55.8,0.75,3,2025-05-03,78,"08",1,"0-130"
102.2,0.9,3,2025-05-03,78,"08",1,"0-130"
117.7,0.95,3,2025-05-03,78,"08",1,"0-130"
123.8,0.975,3,2025-05-03,78,"08",1,"0-130"
159.9,0.99,3,2025-05-03,78,"08",1,"0-130"
7.1,0.01,3,2025-05-03,78,"08",1,"0-64"
7.6,0.025,3,2025-05-03,78,"08",1,"0-64"
9.1,0.05,3,2025-05-03,78,"08",1,"0-64"
10.1,0.1,3,2025-05-03,78,"08",1,"0-64"
11.5,0.25,3,2025-05-03,78,"08",1,"0-64"
21.9,0.5,3,2025-05-03,78,"08",1,"0-64"
37.3,0.75,3,2025-05-03,78,"08",1,"0-64"
67.6,0.9,3,2025-05-03,78,"08",1,"0-64"
