"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
59,0.95,29,2025-05-03,77,"41",1,"65-130"
63,0.975,29,2025-05-03,77,"41",1,"65-130"
68,0.99,29,2025-05-03,77,"41",1,"65-130"
3.492,0.01,30,2025-05-03,77,"41",1,"0-130"
4.535,0.025,30,2025-05-03,77,"41",1,"0-130"
6.47,0.05,30,2025-05-03,77,"41",1,"0-130"
8.6,0.1,30,2025-05-03,77,"41",1,"0-130"
15,0.25,30,2025-05-03,77,"41",1,"0-130"
24.5,0.5,30,2025-05-03,77,"41",1,"0-130"
36.95,0.75,30,2025-05-03,77,"41",1,"0-130"
58.14,0.9,30,2025-05-03,77,"41",1,"0-130"
85.6,0.95,30,2025-05-03,77,"41",1,"0-130"
176.19,0.975,30,2025-05-03,77,"41",1,"0-130"
305.738,0.99,30,2025-05-03,77,"41",1,"0-130"
0.898,0.01,30,2025-05-03,77,"41",1,"0-64"
1.245,0.025,30,2025-05-03,77,"41",1,"0-64"
1.7,0.05,30,2025-05-03,77,"41",1,"0-64"
2.3,0.1,30,2025-05-03,77,"41",1,"0-64"
4,0.25,30,2025-05-03,77,"41",1,"0-64"
6.6,0.5,30,2025-05-03,77,"41",1,"0-64"
9.9,0.75,30,2025-05-03,77,"41",1,"0-64"
15.62,0.9,30,2025-05-03,77,"41",1,"0-64"
23.01,0.95,30,2025-05-03,77,"41",1,"0-64"
47.31,0.975,30,2025-05-03,77,"41",1,"0-64"
82.094,0.99,30,2025-05-03,77,"41",1,"0-64"
2.592,0.01,30,2025-05-03,77,"41",1,"65-130"
3.335,0.025,30,2025-05-03,77,"41",1,"65-130"
4.77,0.05,30,2025-05-03,77,"41",1,"65-130"
6.3,0.1,30,2025-05-03,77,"41",1,"65-130"
11,0.25,30,2025-05-03,77,"41",1,"65-130"
17.9,0.5,30,2025-05-03,77,"41",1,"65-130"
27.05,0.75,30,2025-05-03,77,"41",1,"65-130"
42.54,0.9,30,2025-05-03,77,"41",1,"65-130"
62.6,0.95,30,2025-05-03,77,"41",1,"65-130"
128.88,0.975,30,2025-05-03,77,"41",1,"65-130"
223.644,0.99,30,2025-05-03,77,"41",1,"65-130"
9.393,0.01,31,2025-05-03,77,"41",1,"0-130"
10.9325,0.025,31,2025-05-03,77,"41",1,"0-130"
11.395,0.05,31,2025-05-03,77,"41",1,"0-130"
12.3,0.1,31,2025-05-03,77,"41",1,"0-130"
13.9,0.25,31,2025-05-03,77,"41",1,"0-130"
16.95,0.5,31,2025-05-03,77,"41",1,"0-130"
20.475,0.75,31,2025-05-03,77,"41",1,"0-130"
23.63,0.9,31,2025-05-03,77,"41",1,"0-130"
25.4,0.95,31,2025-05-03,77,"41",1,"0-130"
25.9525,0.975,31,2025-05-03,77,"41",1,"0-130"
27.427,0.99,31,2025-05-03,77,"41",1,"0-130"
0,0.01,31,2025-05-03,77,"41",1,"0-64"
0,0.025,31,2025-05-03,77,"41",1,"0-64"
0,0.05,31,2025-05-03,77,"41",1,"0-64"
0,0.1,31,2025-05-03,77,"41",1,"0-64"
0,0.25,31,2025-05-03,77,"41",1,"0-64"
0,0.5,31,2025-05-03,77,"41",1,"0-64"
0,0.75,31,2025-05-03,77,"41",1,"0-64"
0,0.9,31,2025-05-03,77,"41",1,"0-64"
0,0.95,31,2025-05-03,77,"41",1,"0-64"
0,0.975,31,2025-05-03,77,"41",1,"0-64"
0,0.99,31,2025-05-03,77,"41",1,"0-64"
9.393,0.01,31,2025-05-03,77,"41",1,"65-130"
10.9325,0.025,31,2025-05-03,77,"41",1,"65-130"
11.395,0.05,31,2025-05-03,77,"41",1,"65-130"
12.3,0.1,31,2025-05-03,77,"41",1,"65-130"
13.9,0.25,31,2025-05-03,77,"41",1,"65-130"
16.95,0.5,31,2025-05-03,77,"41",1,"65-130"
20.475,0.75,31,2025-05-03,77,"41",1,"65-130"
23.63,0.9,31,2025-05-03,77,"41",1,"65-130"
25.4,0.95,31,2025-05-03,77,"41",1,"65-130"
25.9525,0.975,31,2025-05-03,77,"41",1,"65-130"
27.427,0.99,31,2025-05-03,77,"41",1,"65-130"
25.296,0.01,32,2025-05-03,77,"41",1,"0-130"
25.6375,0.025,32,2025-05-03,77,"41",1,"0-130"
26,0.05,32,2025-05-03,77,"41",1,"0-130"
26.39,0.1,32,2025-05-03,77,"41",1,"0-130"
27.475,0.25,32,2025-05-03,77,"41",1,"0-130"
28.7,0.5,32,2025-05-03,77,"41",1,"0-130"
29.925,0.75,32,2025-05-03,77,"41",1,"0-130"
30.91,0.9,32,2025-05-03,77,"41",1,"0-130"
31.2,0.95,32,2025-05-03,77,"41",1,"0-130"
31.3,0.975,32,2025-05-03,77,"41",1,"0-130"
31.406,0.99,32,2025-05-03,77,"41",1,"0-130"
8.699,0.01,32,2025-05-03,77,"41",1,"0-64"
8.7,0.025,32,2025-05-03,77,"41",1,"0-64"
8.8,0.05,32,2025-05-03,77,"41",1,"0-64"
8.89,0.1,32,2025-05-03,77,"41",1,"0-64"
9.2,0.25,32,2025-05-03,77,"41",1,"0-64"
9.55,0.5,32,2025-05-03,77,"41",1,"0-64"
9.925,0.75,32,2025-05-03,77,"41",1,"0-64"
10.2,0.9,32,2025-05-03,77,"41",1,"0-64"
10.3,0.95,32,2025-05-03,77,"41",1,"0-64"
10.4525,0.975,32,2025-05-03,77,"41",1,"0-64"
10.5,0.99,32,2025-05-03,77,"41",1,"0-64"
16.595,0.01,32,2025-05-03,77,"41",1,"65-130"
16.7425,0.025,32,2025-05-03,77,"41",1,"65-130"
17.095,0.05,32,2025-05-03,77,"41",1,"65-130"
17.39,0.1,32,2025-05-03,77,"41",1,"65-130"
18.275,0.25,32,2025-05-03,77,"41",1,"65-130"
19,0.5,32,2025-05-03,77,"41",1,"65-130"
20.025,0.75,32,2025-05-03,77,"41",1,"65-130"
20.9,0.9,32,2025-05-03,77,"41",1,"65-130"
21.105,0.95,32,2025-05-03,77,"41",1,"65-130"
21.2,0.975,32,2025-05-03,77,"41",1,"65-130"
