"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
17.6,0.025,32,2025-05-03,77,"47",1,"0-64"
17.7,0.05,32,2025-05-03,77,"47",1,"0-64"
17.99,0.1,32,2025-05-03,77,"47",1,"0-64"
18.8,0.25,32,2025-05-03,77,"47",1,"0-64"
20.2,0.5,32,2025-05-03,77,"47",1,"0-64"
21.925,0.75,32,2025-05-03,77,"47",1,"0-64"
22.6,0.9,32,2025-05-03,77,"47",1,"0-64"
22.81,0.95,32,2025-05-03,77,"47",1,"0-64"
23.105,0.975,32,2025-05-03,77,"47",1,"0-64"
23.306,0.99,32,2025-05-03,77,"47",1,"0-64"
35.783,0.01,32,2025-05-03,77,"47",1,"65-130"
36.3275,0.025,32,2025-05-03,77,"47",1,"65-130"
37.29,0.05,32,2025-05-03,77,"47",1,"65-130"
37.89,0.1,32,2025-05-03,77,"47",1,"65-130"
40.25,0.25,32,2025-05-03,77,"47",1,"65-130"
43.2,0.5,32,2025-05-03,77,"47",1,"65-130"
45.85,0.75,32,2025-05-03,77,"47",1,"65-130"
48.4,0.9,32,2025-05-03,77,"47",1,"65-130"
49.405,0.95,32,2025-05-03,77,"47",1,"65-130"
49.6,0.975,32,2025-05-03,77,"47",1,"65-130"
49.803,0.99,32,2025-05-03,77,"47",1,"65-130"
97,0.01,33,2025-05-03,77,"47",1,"0-130"
98.425,0.025,33,2025-05-03,77,"47",1,"0-130"
101,0.05,33,2025-05-03,77,"47",1,"0-130"
105,0.1,33,2025-05-03,77,"47",1,"0-130"
112,0.25,33,2025-05-03,77,"47",1,"0-130"
122,0.5,33,2025-05-03,77,"47",1,"0-130"
132.5,0.75,33,2025-05-03,77,"47",1,"0-130"
141,0.9,33,2025-05-03,77,"47",1,"0-130"
143,0.95,33,2025-05-03,77,"47",1,"0-130"
144,0.975,33,2025-05-03,77,"47",1,"0-130"
144.01,0.99,33,2025-05-03,77,"47",1,"0-130"
24.99,0.01,33,2025-05-03,77,"47",1,"0-64"
27.425,0.025,33,2025-05-03,77,"47",1,"0-64"
29,0.05,33,2025-05-03,77,"47",1,"0-64"
30,0.1,33,2025-05-03,77,"47",1,"0-64"
34.75,0.25,33,2025-05-03,77,"47",1,"0-64"
38,0.5,33,2025-05-03,77,"47",1,"0-64"
43,0.75,33,2025-05-03,77,"47",1,"0-64"
49.1,0.9,33,2025-05-03,77,"47",1,"0-64"
51.05,0.95,33,2025-05-03,77,"47",1,"0-64"
53,0.975,33,2025-05-03,77,"47",1,"0-64"
54.01,0.99,33,2025-05-03,77,"47",1,"0-64"
62,0.01,33,2025-05-03,77,"47",1,"65-130"
63,0.025,33,2025-05-03,77,"47",1,"65-130"
65.9,0.05,33,2025-05-03,77,"47",1,"65-130"
71,0.1,33,2025-05-03,77,"47",1,"65-130"
75.75,0.25,33,2025-05-03,77,"47",1,"65-130"
83,0.5,33,2025-05-03,77,"47",1,"65-130"
92,0.75,33,2025-05-03,77,"47",1,"65-130"
100.1,0.9,33,2025-05-03,77,"47",1,"65-130"
103.1,0.95,33,2025-05-03,77,"47",1,"65-130"
105,0.975,33,2025-05-03,77,"47",1,"65-130"
105.01,0.99,33,2025-05-03,77,"47",1,"65-130"
12.693,0.01,34,2025-05-03,77,"47",1,"0-130"
14.7,0.025,34,2025-05-03,77,"47",1,"0-130"
18.88,0.05,34,2025-05-03,77,"47",1,"0-130"
26.61,0.1,34,2025-05-03,77,"47",1,"0-130"
49.55,0.25,34,2025-05-03,77,"47",1,"0-130"
