"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
106,0.75,29,2025-05-03,77,"21",1,"0-130"
115,0.9,29,2025-05-03,77,"21",1,"0-130"
119,0.95,29,2025-05-03,77,"21",1,"0-130"
124,0.975,29,2025-05-03,77,"21",1,"0-130"
128,0.99,29,2025-05-03,77,"21",1,"0-130"
23,0.01,29,2025-05-03,77,"21",1,"0-64"
24,0.025,29,2025-05-03,77,"21",1,"0-64"
26,0.05,29,2025-05-03,77,"21",1,"0-64"
29,0.1,29,2025-05-03,77,"21",1,"0-64"
33,0.25,29,2025-05-03,77,"21",1,"0-64"
38,0.5,29,2025-05-03,77,"21",1,"0-64"
42,0.75,29,2025-05-03,77,"21",1,"0-64"
47,0.9,29,2025-05-03,77,"21",1,"0-64"
51,0.95,29,2025-05-03,77,"21",1,"0-64"
53,0.975,29,2025-05-03,77,"21",1,"0-64"
56,0.99,29,2025-05-03,77,"21",1,"0-64"
39,0.01,29,2025-05-03,77,"21",1,"65-130"
41,0.025,29,2025-05-03,77,"21",1,"65-130"
43,0.05,29,2025-05-03,77,"21",1,"65-130"
47,0.1,29,2025-05-03,77,"21",1,"65-130"
52,0.25,29,2025-05-03,77,"21",1,"65-130"
58,0.5,29,2025-05-03,77,"21",1,"65-130"
65,0.75,29,2025-05-03,77,"21",1,"65-130"
72,0.9,29,2025-05-03,77,"21",1,"65-130"
75,0.95,29,2025-05-03,77,"21",1,"65-130"
78,0.975,29,2025-05-03,77,"21",1,"65-130"
83,0.99,29,2025-05-03,77,"21",1,"65-130"
34.378,0.01,30,2025-05-03,77,"21",1,"0-130"
35.945,0.025,30,2025-05-03,77,"21",1,"0-130"
39.49,0.05,30,2025-05-03,77,"21",1,"0-130"
44.32,0.1,30,2025-05-03,77,"21",1,"0-130"
61.55,0.25,30,2025-05-03,77,"21",1,"0-130"
91.6,0.5,30,2025-05-03,77,"21",1,"0-130"
130.95,0.75,30,2025-05-03,77,"21",1,"0-130"
167.14,0.9,30,2025-05-03,77,"21",1,"0-130"
204.86,0.95,30,2025-05-03,77,"21",1,"0-130"
249.51,0.975,30,2025-05-03,77,"21",1,"0-130"
298.77,0.99,30,2025-05-03,77,"21",1,"0-130"
9.694,0.01,30,2025-05-03,77,"21",1,"0-64"
10.145,0.025,30,2025-05-03,77,"21",1,"0-64"
11.1,0.05,30,2025-05-03,77,"21",1,"0-64"
12.48,0.1,30,2025-05-03,77,"21",1,"0-64"
17.35,0.25,30,2025-05-03,77,"21",1,"0-64"
25.8,0.5,30,2025-05-03,77,"21",1,"0-64"
36.95,0.75,30,2025-05-03,77,"21",1,"0-64"
47.12,0.9,30,2025-05-03,77,"21",1,"0-64"
57.74,0.95,30,2025-05-03,77,"21",1,"0-64"
70.3,0.975,30,2025-05-03,77,"21",1,"0-64"
84.29,0.99,30,2025-05-03,77,"21",1,"0-64"
24.684,0.01,30,2025-05-03,77,"21",1,"65-130"
25.8,0.025,30,2025-05-03,77,"21",1,"65-130"
28.3,0.05,30,2025-05-03,77,"21",1,"65-130"
31.84,0.1,30,2025-05-03,77,"21",1,"65-130"
44.2,0.25,30,2025-05-03,77,"21",1,"65-130"
65.8,0.5,30,2025-05-03,77,"21",1,"65-130"
94,0.75,30,2025-05-03,77,"21",1,"65-130"
120.04,0.9,30,2025-05-03,77,"21",1,"65-130"
147.13,0.95,30,2025-05-03,77,"21",1,"65-130"
179.11,0.975,30,2025-05-03,77,"21",1,"65-130"
214.48,0.99,30,2025-05-03,77,"21",1,"65-130"
56.865,0.01,31,2025-05-03,77,"21",1,"0-130"
57.7425,0.025,31,2025-05-03,77,"21",1,"0-130"
58.385,0.05,31,2025-05-03,77,"21",1,"0-130"
60.69,0.1,31,2025-05-03,77,"21",1,"0-130"
66.625,0.25,31,2025-05-03,77,"21",1,"0-130"
73,0.5,31,2025-05-03,77,"21",1,"0-130"
78.325,0.75,31,2025-05-03,77,"21",1,"0-130"
85.15,0.9,31,2025-05-03,77,"21",1,"0-130"
86.905,0.95,31,2025-05-03,77,"21",1,"0-130"
87.6,0.975,31,2025-05-03,77,"21",1,"0-130"
89.67,0.99,31,2025-05-03,77,"21",1,"0-130"
8.878,0.01,31,2025-05-03,77,"21",1,"0-64"
9.3325,0.025,31,2025-05-03,77,"21",1,"0-64"
9.9,0.05,31,2025-05-03,77,"21",1,"0-64"
10.97,0.1,31,2025-05-03,77,"21",1,"0-64"
12.675,0.25,31,2025-05-03,77,"21",1,"0-64"
15.25,0.5,31,2025-05-03,77,"21",1,"0-64"
17.675,0.75,31,2025-05-03,77,"21",1,"0-64"
19.64,0.9,31,2025-05-03,77,"21",1,"0-64"
21.905,0.95,31,2025-05-03,77,"21",1,"0-64"
